year,conference,rank,player_name,team,obpr,dbpr,bpr,poss,box_obpr,box_dbpr,box_bpr,adj_team_off_eff,adj_team_def_eff,adj_team_eff_margin,plus_minus
2020-21,All,215,Jarrod West,Marshall,3.34,1.11,4.45,1312,4.13,0.99,5.13,109.7,93.5,16.1,165
2020-21,All,216,Justice Sueing,Ohio State,2.92,1.54,4.45,1478,2.53,1.62,4.15,117.4,93.8,23.6,126
2020-21,All,217,Braden Norris,Loyola Chicago,3.15,1.30,4.45,1453,2.82,0.11,2.93,110.8,84.9,25.9,261
2020-21,All,218,Jordan Bruner,Alabama,1.76,2.69,4.44,819,2.53,2.40,4.94,108.0,86.6,21.4,76
2020-21,All,219,Scotty Pippen Jr.,Vanderbilt,3.85,0.59,4.44,1236,4.28,1.14,5.42,108.9,98.3,10.6,28
2020-21,All,220,Jahvon Quinerly,Alabama,3.81,0.63,4.44,1406,3.96,0.12,4.08,113.2,86.9,26.3,204
2020-21,All,221,Jericho Sims,Texas,1.67,2.75,4.42,1104,1.25,1.97,3.22,110.9,86.9,24.0,116
2020-21,All,222,Kellan Grady,Davidson,3.89,0.53,4.42,1170,3.88,0.31,4.19,112.5,97.7,14.9,103
2020-21,All,223,Myreon Jones,Penn State,3.43,0.98,4.41,1332,4.05,0.85,4.90,108.9,94.3,14.6,-14
2020-21,All,224,Terrell Brown Jr.,Arizona,2.87,1.54,4.41,1154,3.18,1.23,4.41,110.5,92.1,18.4,118
2020-21,All,225,Baylor Scheierman,South Dakota State,3.75,0.65,4.40,1412,4.51,1.32,5.84,111.8,100.6,11.3,115
2020-21,All,226,Race Thompson,Indiana,1.36,3.04,4.40,1274,1.77,2.41,4.18,106.3,88.3,18.0,39
2020-21,All,227,Christian Braun,Kansas,2.11,2.27,4.39,1602,2.46,1.87,4.33,107.8,86.4,21.3,99
2020-21,All,228,Jarod Lucas,Oregon State,3.85,0.52,4.37,1559,3.39,-0.03,3.36,111.5,91.1,20.4,151
2020-21,All,229,Alan Griffin,Syracuse,2.51,1.84,4.35,1452,2.71,2.84,5.55,110.2,92.3,17.9,85
2020-21,All,230,KC Ndefo,Saint Peter's,-0.21,4.55,4.34,1176,0.09,3.70,3.79,94.5,88.3,6.1,93
2020-21,All,231,Jalen Hill,UCLA,2.79,1.55,4.34,426,1.17,0.64,1.80,117.5,93.2,24.3,52
2020-21,All,232,Justin Moore,Villanova,3.41,0.91,4.32,1352,3.14,0.98,4.13,117.3,93.6,23.7,143
2020-21,All,233,Tanner Groves,Eastern Washington,2.80,1.52,4.32,1098,3.45,0.98,4.43,111.2,94.7,16.5,181
2020-21,All,234,Hall Elisias,Bryant,0.67,3.64,4.31,900,0.65,2.01,2.66,107.1,88.7,18.3,155
2020-21,All,235,D.J. Jeffries,Memphis,1.30,3.01,4.31,1314,0.92,1.54,2.45,105.0,82.1,22.9,212
2020-21,All,236,Jake Stephens,VMI,3.20,1.09,4.29,1336,3.06,1.82,4.87,110.2,101.2,9.0,88
2020-21,All,237,Darius McGhee,Liberty,3.53,0.76,4.29,1292,3.77,0.09,3.85,113.9,94.3,19.6,256
2020-21,All,238,Timmy Allen,Utah,2.65,1.63,4.28,1501,2.16,1.64,3.80,110.1,95.0,15.1,52
2020-21,All,239,Storm Murphy,Wofford,4.36,-0.09,4.27,1320,4.51,-0.17,4.34,107.7,96.8,10.9,57
2020-21,All,240,Kai Jones,Texas,1.73,2.54,4.27,1050,2.11,1.67,3.78,109.4,87.8,21.7,92
2020-21,All,241,Nathan Mensah,San Diego State,1.08,3.19,4.27,975,0.73,2.18,2.90,111.9,86.6,25.3,167
2020-21,All,242,Alex Hunter,Furman,4.55,-0.29,4.26,1250,4.29,-0.04,4.24,114.8,96.7,18.1,145
2020-21,All,243,Hayden Koval,UNC Greensboro,1.98,2.28,4.25,1056,2.18,1.65,3.82,106.3,90.1,16.3,127
2020-21,All,244,Javion Hamlet,North Texas,3.80,0.46,4.25,1424,3.09,-0.19,2.90,107.9,91.2,16.7,169
2020-21,All,245,Julian Champagnie,St. John's,2.49,1.76,4.25,1550,3.35,1.52,4.88,106.6,93.7,12.8,25
2020-21,All,246,Leaky Black,North Carolina,1.55,2.69,4.24,1440,1.51,1.89,3.39,109.3,86.7,22.6,115
2020-21,All,247,Mikael Jantunen,Utah,3.64,0.60,4.24,945,2.36,0.14,2.50,115.2,94.0,21.1,84
2020-21,All,248,Will Richardson,Oregon,4.09,0.15,4.24,929,2.06,0.05,2.10,119.8,97.0,22.9,84
2020-21,All,249,Derek Culver,West Virginia,1.84,2.39,4.23,1378,1.76,2.45,4.21,112.1,94.0,18.1,72
2020-21,All,250,Adam Flagler,Baylor,4.62,-0.39,4.22,1118,4.74,-0.22,4.52,123.5,90.8,32.7,236
2020-21,All,251,Loudon Love,Wright State,1.44,2.76,4.20,1216,2.24,1.53,3.77,106.9,87.3,19.5,217
2020-21,All,252,Evan Battey,Colorado,2.60,1.60,4.20,1365,1.82,0.46,2.28,115.2,87.3,27.8,223
2020-21,All,253,Romello White,Ole Miss,1.88,2.31,4.19,1322,2.41,1.25,3.67,105.4,85.6,19.8,129
2020-21,All,254,Paul Mulcahy,Rutgers,2.60,1.59,4.19,1304,2.57,1.24,3.80,107.8,88.0,19.9,72
2020-21,All,255,Feron Hunt,SMU,1.58,2.60,4.19,815,1.01,1.15,2.16,106.0,84.6,21.4,115
2020-21,All,256,Taz Sherman,West Virginia,4.10,0.05,4.15,1217,3.47,-0.20,3.26,118.2,93.6,24.5,138
2020-21,All,257,Dylan Disu,Vanderbilt,2.38,1.77,4.15,960,2.32,1.80,4.12,111.0,97.3,13.7,52
2020-21,All,258,Kevin McCullar Jr.,Texas Tech,1.86,2.28,4.14,1021,1.68,2.64,4.32,113.2,89.5,23.6,90
2020-21,All,259,Davonte Davis,Arkansas,1.74,2.40,4.14,1343,1.27,1.44,2.71,112.7,84.0,28.7,201
2020-21,All,260,Devon Daniels,NC State,2.21,1.93,4.14,716,1.93,0.62,2.55,106.2,90.1,16.1,64
2020-21,All,261,M.J. Walker,Florida State,2.91,1.23,4.14,1230,2.29,0.78,3.07,114.3,89.3,25.0,148
2020-21,All,262,Dalonte Brown,Miami (OH),2.83,1.31,4.14,1066,3.46,0.49,3.95,109.5,96.1,13.4,113
2020-21,All,263,Michael Nuga,Kent State,4.55,-0.42,4.13,725,4.51,-0.09,4.41,114.5,95.4,19.1,59
2020-21,All,264,Iverson Molinar,Mississippi State,3.55,0.57,4.13,1661,3.43,0.43,3.87,107.4,91.3,16.0,77
2020-21,All,265,Mylik Wilson,Louisiana-Lafayette,1.80,2.32,4.12,1464,1.03,2.28,3.31,103.7,96.6,7.1,64
2020-21,All,266,Santi Aldama,Loyola Maryland,2.23,1.89,4.12,948,1.83,1.87,3.71,104.7,96.9,7.8,57
2020-21,All,267,KJ Buffen,Ole Miss,1.83,2.28,4.11,1003,1.98,1.55,3.53,106.0,89.0,17.0,74
2020-21,All,268,Kim Aiken Jr.,Eastern Washington,1.83,2.28,4.11,1264,2.01,1.66,3.67,108.8,95.3,13.4,138
2020-21,All,269,Taevion Kinsey,Marshall,4.23,-0.13,4.10,1516,4.00,-0.37,3.63,111.5,95.4,16.0,180
2020-21,All,270,Keith Clemons,Loyola Chicago,2.83,1.23,4.06,1100,2.16,-0.24,1.91,114.7,82.8,31.9,311
2020-21,All,271,Sir'Jabari Rice,New Mexico State,3.46,0.60,4.06,780,2.90,0.17,3.06,109.0,96.5,12.5,82
2020-21,All,272,Avery Anderson III,Oklahoma State,1.48,2.58,4.06,1503,1.02,1.91,2.92,110.0,86.7,23.2,101
2020-21,All,273,Jaren Holmes,Saint Bonaventure,2.77,1.29,4.06,1126,2.59,0.50,3.08,112.9,85.5,27.4,208
2020-21,All,274,D'Shawn Schwartz,Colorado,2.74,1.32,4.06,1408,1.16,0.27,1.43,117.3,86.9,30.4,236
2020-21,All,275,Tyrn Flowers,Long Island,2.17,1.88,4.05,996,3.82,1.86,5.68,95.2,95.3,-0.1,6
2020-21,All,276,Connor McCaffery,Iowa,3.13,0.91,4.05,1262,2.43,0.90,3.33,122.5,93.6,28.8,188
2020-21,All,277,Eli Scott,Loyola Marymount,2.83,1.20,4.04,1324,2.80,0.74,3.54,105.2,93.7,11.5,40
2020-21,All,278,Jalen Wilson,Kansas,2.11,1.92,4.03,1396,2.35,1.22,3.57,110.5,86.2,24.3,136
2020-21,All,279,Mike Smith,Michigan,3.42,0.59,4.01,1481,3.49,0.36,3.85,117.9,87.5,30.4,235
2020-21,All,280,Marcus Weathers,Duquesne,2.29,1.71,4.00,931,1.98,1.01,2.99,101.8,91.2,10.6,46
2020-21,All,281,KJ Williams,Murray State,2.18,1.82,4.00,1138,0.91,0.58,1.50,107.5,93.8,13.7,186
2020-21,All,282,Christian Bishop,Creighton,1.63,2.36,3.99,1280,2.14,1.97,4.11,111.3,89.6,21.7,115
2020-21,All,283,Shavar Reynolds,Seton Hall,2.46,1.53,3.99,1354,2.87,1.58,4.45,109.0,90.8,18.2,86
2020-21,All,284,Mark Sears,Ohio,3.82,0.16,3.98,820,4.79,0.54,5.33,112.3,98.0,14.3,91
2020-21,All,285,Nate Reuvers,Wisconsin,0.75,3.23,3.98,1068,-0.13,1.69,1.55,108.8,84.5,24.3,97
2020-21,All,286,Damien Jefferson,Creighton,2.48,1.49,3.97,1686,2.52,1.09,3.61,113.5,88.5,24.9,205
2020-21,All,287,Michael Weathers,Texas Southern,1.25,2.72,3.97,1360,1.98,2.19,4.17,99.5,95.0,4.5,107
2020-21,All,288,Tramon Mark,Houston,2.52,1.44,3.96,1053,1.52,0.71,2.24,118.8,87.2,31.6,272
2020-21,All,289,Joe Toussaint,Iowa,1.85,2.11,3.96,628,0.60,0.94,1.54,118.6,87.8,30.7,128
2020-21,All,290,Tyreke Key,Indiana State,3.30,0.66,3.96,1266,2.97,0.78,3.75,102.7,93.7,9.0,26
2020-21,All,291,Juwan Gary,Alabama,0.83,3.13,3.96,513,0.41,0.63,1.03,112.2,75.5,36.6,110
2020-21,All,292,Greg Brown,Texas,0.31,3.64,3.95,963,-1.19,2.58,1.40,110.3,83.7,26.6,129
2020-21,All,293,Colin Castleton,Florida,2.20,1.74,3.95,1098,2.45,2.09,4.53,110.3,91.0,19.3,55
2020-21,All,294,Braxton Beverly,NC State,3.33,0.61,3.94,1013,2.35,0.11,2.45,111.7,88.4,23.3,126
2020-21,All,295,Tyson Walker,Northeastern,2.19,1.75,3.94,1140,2.01,1.33,3.34,100.4,92.9,7.5,24
2020-21,All,296,Keith Williams,Cincinnati,2.11,1.83,3.93,1137,1.27,1.52,2.80,104.4,94.1,10.4,-11
2020-21,All,297,Kolton Kohl,Abilene Christian,2.76,1.17,3.93,853,3.84,-0.22,3.62,109.9,87.0,22.9,215
2020-21,All,298,Marcus Santos-Silva,Texas Tech,1.65,2.28,3.93,1136,2.29,1.42,3.71,110.4,87.0,23.4,149
2020-21,All,299,Daejon Davis,Stanford,2.02,1.90,3.92,625,1.03,-0.01,1.02,105.8,88.4,17.5,18
2020-21,All,300,Jack Ferguson,Colgate,4.35,-0.44,3.91,628,5.52,-0.07,5.45,118.2,96.3,21.9,148
2020-21,All,301,Kyle Rode,Liberty,3.65,0.23,3.89,1093,3.42,-0.21,3.21,115.9,96.2,19.7,242
2020-21,All,302,DJ Funderburk,NC State,2.76,1.12,3.88,936,2.26,0.19,2.45,107.8,92.6,15.1,38
2020-21,All,303,Jordan Goldwire,Duke,2.36,1.52,3.88,1180,2.26,1.96,4.21,113.6,94.0,19.6,84
2020-21,All,304,Grant Golden,Richmond,2.63,1.25,3.88,980,2.89,0.96,3.86,107.2,94.4,12.8,57
2020-21,All,305,Spencer Littleson,Toledo,3.80,0.05,3.85,1863,4.29,-0.19,4.10,114.6,96.4,18.3,249
2020-21,All,306,Buddy Boeheim,Syracuse,3.94,-0.10,3.85,1565,3.85,0.33,4.18,112.6,94.0,18.6,71
2020-21,All,307,Boogie Ellis,Memphis,1.69,2.16,3.85,1168,1.93,0.32,2.25,104.4,81.2,23.2,175
2020-21,All,308,Jeriah Horne,Colorado,2.95,0.90,3.85,1302,3.05,1.02,4.08,114.3,92.7,21.7,136
2020-21,All,309,Alex Reese,Alabama,1.90,1.93,3.84,907,0.90,1.34,2.24,115.1,84.8,30.3,161
2020-21,All,310,Pete Nance,Northwestern,1.27,2.56,3.83,1142,1.69,1.96,3.66,102.1,89.3,12.7,-20
2020-21,All,311,Prentiss Hubb,Notre Dame,3.50,0.33,3.83,1639,2.70,0.89,3.58,112.8,99.6,13.3,-3
2020-21,All,312,Johnny Davis,Wisconsin,1.52,2.30,3.82,1248,0.37,2.45,2.82,114.6,86.9,27.7,149
2020-21,All,313,Jack Nunge,Iowa,2.47,1.35,3.81,624,3.62,0.85,4.47,119.6,89.0,30.6,108
2020-21,All,314,De'Vion Harmon,Oklahoma,3.07,0.74,3.81,1380,2.26,0.33,2.59,112.8,92.0,20.8,120
2020-21,All,315,Olivier Sarr,Kentucky,1.54,2.27,3.81,1100,2.12,1.75,3.87,105.1,88.3,16.9,25
2020-21,All,316,DJ Steward,Duke,2.91,0.90,3.81,1280,2.81,1.03,3.84,113.9,94.1,19.8,102
2020-21,All,317,Terry Nolan Jr.,Bradley,1.81,1.99,3.80,896,2.33,1.14,3.47,104.5,92.1,12.4,78
2020-21,All,318,Terrell Gomez,San Diego State,3.14,0.64,3.78,1102,2.76,-0.34,2.42,109.0,85.9,23.1,206
2020-21,All,319,Dajuan Harris Jr.,Kansas,3.08,0.71,3.78,810,2.04,0.98,3.03,115.0,91.0,24.0,85
2020-21,All,320,Danny Pippen,Kent State,2.49,1.29,3.78,1084,2.66,1.42,4.08,109.0,95.9,13.1,88
2020-21,All,321,Max Fiedler,Rice,2.81,0.96,3.77,1244,4.14,1.06,5.20,105.1,100.9,4.3,12
2020-21,All,322,Keegan Murray,Iowa,1.65,2.12,3.77,982,2.48,2.94,5.42,118.7,92.5,26.2,106
2020-21,All,323,Austin Phyfe,Northern Iowa,2.78,0.98,3.76,1092,2.55,0.62,3.17,104.5,97.3,7.2,11
2020-21,All,324,Walker Kessler,North Carolina,1.68,2.07,3.75,466,2.31,1.78,4.09,109.6,89.2,20.4,26
2020-21,All,325,Abdul Ado,Mississippi State,1.26,2.49,3.75,1534,0.48,1.81,2.29,107.7,91.4,16.4,74
2020-21,All,326,Desmond Cambridge Jr.,Nevada,2.34,1.41,3.75,1414,2.41,1.17,3.58,106.8,94.1,12.7,75
2020-21,All,327,Nate Watson,Providence,2.98,0.76,3.74,1428,3.29,0.51,3.80,106.7,93.7,13.0,31
2020-21,All,328,Spencer Jones,Stanford,1.83,1.91,3.74,1302,0.78,1.86,2.64,104.6,89.2,15.4,43
2020-21,All,329,Zach Freemantle,Xavier,2.61,1.12,3.74,1154,2.14,1.56,3.70,112.1,95.7,16.4,87
2020-21,All,330,Noah Williams,Washington State,1.42,2.32,3.74,1408,1.56,1.53,3.09,100.7,88.9,11.8,64
2020-21,All,331,Tyrese Martin,Connecticut,2.27,1.46,3.74,1096,2.33,1.16,3.49,111.9,90.4,21.6,85
2020-21,All,332,Andrew Taylor,Marshall,2.80,0.93,3.73,1314,3.52,0.92,4.44,109.2,95.7,13.5,118
2020-21,All,333,Nijel Pack,Kansas State,3.27,0.46,3.73,1292,3.98,0.77,4.75,100.1,96.7,3.4,-88
2020-21,All,334,Nate Johnson,Xavier,2.63,1.09,3.72,899,2.70,0.09,2.79,112.0,89.8,22.3,138
2020-21,All,335,Yves Pons,Tennessee,0.98,2.72,3.71,1294,0.91,1.89,2.80,106.6,82.9,23.7,163
2020-21,All,336,Myles Dread,Penn State,2.62,1.07,3.69,964,1.80,0.48,2.28,109.8,92.9,16.9,-5
2020-21,All,337,AJ Lawson,South Carolina,3.00,0.69,3.69,1239,3.07,0.90,3.97,102.5,98.0,4.5,-105
2020-21,All,338,Hason Ward,VCU,0.36,3.32,3.69,968,0.52,2.78,3.31,103.2,83.4,19.7,104
2020-21,All,339,Courtney Ramey,Texas,2.62,1.06,3.69,1515,2.49,0.65,3.15,109.0,91.2,17.9,84
2020-21,All,340,Andrew Jones,Texas,2.59,1.09,3.68,1437,2.30,0.90,3.20,110.8,89.5,21.3,110
2020-21,All,341,Ryan Davis,Vermont,4.07,-0.39,3.68,588,4.80,-0.23,4.57,115.8,98.1,17.6,130
2020-21,All,342,Jovan Blacksher Jr.,Grand Canyon,2.59,1.09,3.68,1218,2.93,0.86,3.80,107.0,93.3,13.7,144
2020-21,All,343,Javon Greene,George Mason,1.76,1.90,3.67,1044,1.18,1.85,3.03,104.2,95.5,8.6,54
2020-21,All,344,Thomas Bell,North Texas,1.54,2.11,3.65,1268,1.07,1.14,2.21,110.0,89.7,20.3,176
2020-21,All,345,Brandon Rachal,Tulsa,1.16,2.49,3.65,1150,1.42,2.03,3.45,100.8,92.0,8.8,11
2020-21,All,346,Armaan Franklin,Indiana,1.41,2.24,3.65,1138,1.25,1.42,2.67,108.0,87.2,20.8,57
2020-21,All,347,JD Notae,Arkansas,1.52,2.13,3.65,1366,1.72,2.05,3.78,110.2,88.1,22.1,161
2020-21,All,348,Jemarl Baker Jr.,Arizona,2.64,1.01,3.65,614,1.91,-0.27,1.64,112.1,92.9,19.2,85
2020-21,All,349,Tommy Kuhse,Saint Mary's,1.39,2.25,3.64,1418,1.89,1.70,3.59,98.7,86.6,12.0,27
2020-21,All,350,ShanQuan Hemphill,Drake,2.41,1.23,3.63,916,2.16,0.93,3.09,115.9,91.8,24.1,202
2020-21,All,351,John Knight III,Southern Utah,2.80,0.83,3.63,1122,3.29,1.20,4.50,109.9,101.4,8.5,112
2020-21,All,352,Tyreek Scott-Grayson,UAB,1.80,1.83,3.63,1205,1.84,0.64,2.49,105.0,88.1,16.9,187
2020-21,All,353,Blake Preston,Liberty,2.24,1.39,3.63,742,2.82,0.81,3.63,117.4,91.5,25.8,192
2020-21,All,354,Rocky Kreuser,North Dakota State,2.57,1.05,3.62,1356,3.29,1.31,4.60,103.8,97.5,6.3,52
2020-21,All,355,Moses Wright,Georgia Tech,2.13,1.48,3.61,1500,3.42,1.83,5.25,112.5,94.2,18.3,105
2020-21,All,356,Bennedict Mathurin,Arizona,3.19,0.41,3.61,1118,4.02,0.52,4.54,112.7,93.6,19.1,120
2020-21,All,357,Brandon Johnson,Minnesota,1.85,1.74,3.59,1276,2.09,1.60,3.70,107.7,90.5,17.2,26
2020-21,All,358,Quincy Guerrier,Syracuse,2.15,1.43,3.58,1594,2.31,1.65,3.97,112.8,92.6,20.2,128
2020-21,All,359,Nate Laszewski,Notre Dame,3.16,0.43,3.58,1372,3.27,1.55,4.81,112.5,101.3,11.2,-32
2020-21,All,360,Noah Gurley,Furman,2.55,1.03,3.58,1128,2.95,1.29,4.24,113.7,95.4,18.3,125
2020-21,All,361,Mark Williams,Duke,1.77,1.80,3.57,596,3.01,1.66,4.67,111.7,92.1,19.6,41
2020-21,All,362,Mike Bothwell,Furman,3.10,0.46,3.57,1286,2.79,0.73,3.51,112.5,95.8,16.6,136
2020-21,All,363,Matthias Tass,Saint Mary's,1.06,2.50,3.56,1160,0.64,1.85,2.49,101.5,87.1,14.3,54
2020-21,All,364,Isaiah Wong,Miami (Fla.),2.63,0.92,3.55,1636,2.98,1.34,4.32,100.6,96.1,4.6,-97
2020-21,All,365,Antoine Davis,Detroit,3.90,-0.38,3.53,1458,3.48,0.01,3.49,109.7,103.1,6.6,68
2020-21,All,366,Darryl Morsell,Maryland,1.40,2.12,3.52,1398,0.92,2.03,2.95,108.9,90.9,18.0,47
2020-21,All,367,Yuri Collins,Saint Louis,2.23,1.29,3.52,931,2.72,0.53,3.25,111.5,89.6,21.9,127
2020-21,All,368,Jhivvan Jackson,UTSA,3.72,-0.21,3.51,1384,3.30,0.34,3.64,105.3,103.3,1.9,-31
2020-21,All,369,Matt Lewis,James Madison,3.55,-0.05,3.50,930,4.06,0.65,4.71,102.8,100.9,1.9,25
2020-21,All,370,Reggie Miller,Abilene Christian,1.49,2.01,3.50,1342,2.58,0.95,3.53,104.0,85.2,18.8,247
2020-21,All,371,Isiah Small,Texas State,1.57,1.92,3.50,1088,2.74,0.84,3.58,100.1,90.7,9.4,92
2020-21,All,372,Eral Penn,Long Island,1.55,1.94,3.49,920,3.69,1.96,5.65,96.3,93.6,2.7,26
2020-21,All,373,Adonis Arms,Winthrop,2.05,1.44,3.49,755,1.51,0.97,2.49,111.6,90.2,21.4,184
2020-21,All,374,Charles Pride,Bryant,2.80,0.67,3.48,1176,3.07,-0.02,3.05,107.3,92.9,14.4,140
2020-21,All,375,Jaheam Cornwall,Gardner-Webb,3.98,-0.51,3.47,1352,3.85,-0.62,3.23,105.6,98.3,7.3,68
2020-21,All,376,Asbjorn Midtgaard,Grand Canyon,1.70,1.78,3.47,1058,2.41,1.33,3.73,107.5,91.7,15.8,152
2020-21,All,377,Keegan Records,Colgate,2.36,1.11,3.47,640,1.83,0.47,2.31,117.3,90.5,26.9,159
2020-21,All,378,D.J. Carton,Marquette,1.66,1.81,3.47,1457,1.53,1.82,3.35,104.4,92.5,11.9,-6
2020-21,All,379,Te'Jon Lucas,Milwaukee,2.03,1.42,3.45,1276,1.50,0.67,2.17,102.2,98.4,3.8,20
2020-21,All,380,Brison Gresham,Houston,0.20,3.25,3.45,892,-0.32,1.97,1.65,113.2,79.9,33.3,213
2020-21,All,381,Messiah Jones,Wofford,2.53,0.91,3.45,642,2.40,0.26,2.65,108.6,96.2,12.4,44
2020-21,All,382,Adama Sanogo,Connecticut,1.05,2.40,3.45,634,0.89,1.44,2.32,113.3,85.2,28.1,112
2020-21,All,383,Malachi Smith,Chattanooga,2.01,1.44,3.44,1423,1.67,1.36,3.03,104.8,96.6,8.2,69
2020-21,All,384,D.J. Burns Jr.,Winthrop,1.51,1.93,3.44,701,2.09,0.27,2.36,106.9,86.5,20.4,166
2020-21,All,385,Christian Koloko,Arizona,0.86,2.57,3.43,772,0.56,1.81,2.37,112.8,89.3,23.5,68
2020-21,All,386,Mason Faulkner,Western Carolina,2.96,0.47,3.42,1368,1.93,0.73,2.66,103.6,101.8,1.7,-15
2020-21,All,387,Justyn Mutts,Virginia Tech,0.97,2.45,3.42,1087,1.10,1.50,2.61,109.1,88.7,20.3,102
2020-21,All,388,Matt Bradley,California,2.50,0.91,3.41,1074,2.02,0.05,2.07,101.6,94.8,6.8,-47
2020-21,All,389,Connor Harding,BYU,1.90,1.50,3.41,927,0.99,0.28,1.27,110.2,84.5,25.7,145
2020-21,All,390,Jordan Bell,Pacific,0.82,2.59,3.40,758,1.06,2.02,3.08,105.0,89.7,15.3,44
2020-21,All,391,Sahvir Wheeler,Georgia,2.35,1.05,3.40,1670,1.73,1.22,2.96,106.9,95.8,11.0,12
2020-21,All,392,Garrett Sturtz,Drake,2.58,0.82,3.40,1296,2.42,0.88,3.30,112.2,95.4,16.8,147
2020-21,All,393,Felipe Haase,Mercer,2.49,0.91,3.39,1361,2.70,0.86,3.56,107.7,96.6,11.1,83
2020-21,All,394,Cody Riley,UCLA,0.96,2.43,3.39,1190,1.04,1.54,2.58,111.1,88.8,22.3,132
2020-21,All,395,James Butler,Drexel,3.21,0.17,3.38,958,3.06,0.80,3.86,110.3,103.3,6.9,43
2020-21,All,396,Rob Phinisee,Indiana,1.82,1.55,3.37,1230,0.46,1.40,1.86,110.4,91.5,18.8,27
2020-21,All,397,JT Shumate,Toledo,3.64,-0.27,3.37,1188,3.53,-0.07,3.46,117.9,98.5,19.4,168
2020-21,All,398,Jalen Ray,Hofstra,3.23,0.12,3.36,1495,3.47,0.71,4.18,107.2,100.2,7.0,59
2020-21,All,399,Damari Monsanto,East Tennessee State,2.04,1.31,3.35,1092,1.74,1.55,3.29,107.1,93.7,13.4,79
2020-21,All,400,Nick Honor,Clemson,2.00,1.36,3.35,931,2.37,0.70,3.07,102.9,84.5,18.4,77
2020-21,All,401,Michael Jones,Davidson,2.54,0.81,3.35,564,2.51,-0.17,2.34,112.7,88.4,24.3,113
2020-21,All,402,Orlando Robinson,Fresno State,1.47,1.88,3.35,1182,1.35,1.34,2.68,99.3,96.4,2.9,-25
2020-21,All,403,Rasir Bolton,Iowa State,2.05,1.30,3.35,1238,2.00,1.62,3.62,98.9,96.0,2.9,-134
2020-21,All,404,Jordan Miller,George Mason,3.04,0.31,3.34,1112,2.78,-0.01,2.77,105.4,93.9,11.5,76
2020-21,All,405,Dzmitry Ryuny,San Francisco,2.20,1.14,3.34,1174,1.55,1.30,2.85,107.5,91.8,15.7,94
2020-21,All,406,Peter Kiss,Bryant,2.74,0.58,3.33,1204,3.29,0.58,3.88,106.8,95.8,11.0,117
2020-21,All,407,Azuolas Tubelis,Arizona,2.24,1.08,3.33,1196,1.83,1.18,3.01,115.0,93.8,21.1,144
2020-21,All,408,Dylan van Eyck,Iona,1.49,1.84,3.33,773,1.93,0.74,2.67,105.4,91.7,13.7,117
2020-21,All,409,D.J. Stewart Jr.,Mississippi State,2.12,1.21,3.32,1950,1.92,1.02,2.94,105.6,92.0,13.6,54
2020-21,All,410,Jeenathan Williams,Buffalo,2.53,0.79,3.32,1398,3.21,0.92,4.14,108.5,93.5,14.9,145
2020-21,All,411,Devearl Ramsey,UC Santa Barbara,2.09,1.22,3.31,1314,2.22,0.21,2.43,109.4,89.4,20.1,223
2020-21,All,412,John-Michael Wright,High Point,3.12,0.18,3.31,1275,3.80,0.77,4.57,99.0,101.1,-2.1,-37
2020-21,All,413,Mattias Markusson,Loyola Marymount,1.72,1.56,3.28,784,1.46,0.85,2.31,105.7,91.4,14.3,42
2020-21,All,414,Jarron Coleman,Ball State,2.23,1.04,3.28,651,2.84,0.25,3.09,105.6,95.8,9.8,17
2020-21,All,415,Jubrile Belo,Montana State,1.65,1.63,3.28,952,1.24,0.62,1.86,102.5,95.4,7.1,52
2020-21,All,416,Daeqwon Plowden,Bowling Green,2.29,0.99,3.28,1370,2.10,0.85,2.94,108.9,96.8,12.1,89
2020-21,All,417,Sean McNeil,West Virginia,3.38,-0.11,3.28,1491,3.19,-0.55,2.64,114.4,91.7,22.7,138
2020-21,All,418,Posh Alexander,St. John's,2.30,0.97,3.27,1486,2.57,1.35,3.92,107.7,94.8,13.0,59
2020-21,All,419,Eric Hunter Jr.,Purdue,2.36,0.91,3.27,1208,1.01,0.82,1.83,112.5,92.8,19.7,41
2020-21,All,420,Mason Gillis,Purdue,2.61,0.65,3.26,1035,2.48,0.32,2.80,115.0,90.9,24.1,93
2020-21,All,421,Abu Kigab,Boise State,1.50,1.76,3.26,1166,1.18,1.57,2.75,109.9,89.6,20.3,178
2020-21,All,422,Micah Peavy,Texas Tech,1.01,2.25,3.26,974,0.90,0.04,0.94,111.2,80.7,30.5,165
2020-21,All,423,Kevin Obanor,Oral Roberts,2.97,0.28,3.26,1550,2.52,0.86,3.38,109.2,101.0,8.2,45
2020-21,All,424,Ahsan Asadullah,Lipscomb,1.56,1.69,3.25,1152,1.33,0.75,2.09,99.2,98.6,0.6,29
2020-21,All,425,Rylan Jones,Utah,2.13,1.11,3.24,704,1.87,0.48,2.35,107.3,94.4,13.0,30
2020-21,All,426,Ian DuBose,Wake Forest,2.60,0.63,3.24,472,1.38,0.93,2.31,104.7,101.1,3.6,-20
2020-21,All,427,David Singleton,UCLA,2.78,0.45,3.23,880,2.29,-0.34,1.96,114.3,92.8,21.5,79
2020-21,All,428,Greg Williams Jr.,St. John's,1.93,1.30,3.23,1150,2.15,1.25,3.40,106.9,93.7,13.1,49
2020-21,All,429,"Kenneth Lofton, Jr.",Louisiana Tech,0.83,2.39,3.22,1257,1.14,1.74,2.88,104.5,87.9,16.7,167
