year,conference,rank,player_name,team,obpr,dbpr,bpr,poss,box_obpr,box_dbpr,box_bpr,adj_team_off_eff,adj_team_def_eff,adj_team_eff_margin,plus_minus
2024-25,All,215,Nimari Burnett,Michigan,2.71,2.48,5.18,1743,3.20,1.47,4.67,115.7,86.7,29.0,200
2024-25,All,216,James Scott,Louisville,2.51,2.66,5.18,1436,2.68,1.84,4.52,119.2,90.0,29.2,233
2024-25,All,217,JaKobe Coles,Grand Canyon,3.13,2.04,5.17,1708,2.81,0.94,3.75,110.6,93.1,17.4,288
2024-25,All,218,Jeremiah Fears,Oklahoma,3.31,1.84,5.15,1829,2.48,2.15,4.63,118.5,97.5,21.0,119
2024-25,All,219,Johnell Davis,Arkansas,2.70,2.44,5.14,1903,1.36,1.55,2.91,116.1,89.6,26.5,180
2024-25,All,220,Morez Johnson Jr.,Illinois,1.93,3.20,5.13,944,2.36,2.57,4.93,118.8,89.8,29.0,140
2024-25,All,221,Mylik Wilson,Houston,1.59,3.53,5.12,1120,2.28,3.51,5.79,116.4,86.6,29.8,132
2024-25,All,222,Jayden Nunn,Baylor,3.51,1.60,5.11,1516,3.20,0.81,4.02,123.2,94.1,29.1,173
2024-25,All,223,Jamir Watkins,Florida State,2.82,2.29,5.11,1746,2.40,1.86,4.26,109.4,96.1,13.3,55
2024-25,All,224,Chase Ross,Marquette,2.14,2.96,5.10,1772,2.93,2.45,5.38,116.9,90.1,26.8,209
2024-25,All,225,Nick Townsend,Yale,4.42,0.63,5.05,1554,5.32,0.50,5.82,118.1,97.9,20.2,231
2024-25,All,226,Javohn Garcia,McNeese State,3.41,1.63,5.05,1576,2.82,1.18,4.00,117.5,93.6,23.9,329
2024-25,All,227,Nate Heise,Iowa State,2.67,2.37,5.04,1320,1.22,1.48,2.70,124.4,87.8,36.6,241
2024-25,All,228,Dallin Hall,BYU,4.16,0.87,5.03,1326,3.43,0.10,3.52,122.1,96.3,25.8,135
2024-25,All,229,Zeke Mayo,Kansas,3.07,1.93,5.00,1882,3.79,1.28,5.07,115.6,88.3,27.3,162
2024-25,All,230,Stephan Swenson,UC Santa Barbara,3.30,1.70,5.00,1610,3.82,1.11,4.93,108.5,100.0,8.5,127
2024-25,All,231,Earl Timberlake,Bryant,2.74,2.25,4.99,2114,3.08,1.75,4.83,107.5,97.7,9.8,193
2024-25,All,232,Hunter Sallis,Wake Forest,2.82,2.16,4.98,1955,1.97,1.82,3.79,107.9,92.1,15.8,79
2024-25,All,233,Owen Freeman,Iowa,2.53,2.45,4.98,920,2.73,1.75,4.48,117.5,97.3,20.2,101
2024-25,All,234,Tyrese Hunter,Memphis,2.95,2.02,4.97,1954,2.79,0.95,3.74,114.1,91.3,22.8,201
2024-25,All,235,Nelly Joseph,New Mexico,1.75,3.21,4.96,1952,1.82,2.67,4.49,111.6,90.5,21.0,249
2024-25,All,236,Pryce Sandfort,Iowa,5.18,-0.22,4.96,1311,3.66,0.29,3.95,127.2,103.3,23.9,151
2024-25,All,237,Coen Carr,Michigan State,2.88,2.06,4.94,1315,2.68,1.40,4.08,120.0,89.5,30.5,166
2024-25,All,238,Terrence Edwards Jr.,Louisville,3.12,1.81,4.92,1979,3.20,0.75,3.95,117.6,89.9,27.7,292
2024-25,All,239,Marcus Williams,San Francisco,3.41,1.52,4.92,1608,4.24,1.67,5.91,110.7,96.7,14.1,134
2024-25,All,240,Milan Momcilovic,Iowa State,3.56,1.35,4.91,1317,2.10,-0.04,2.06,123.1,87.9,35.2,312
2024-25,All,241,Christian Anderson,Texas Tech,4.00,0.90,4.89,1774,4.01,0.90,4.91,125.9,94.2,31.7,283
2024-25,All,242,Xzayvier Brown,Saint Joseph's,3.66,1.23,4.89,1972,3.70,0.70,4.39,111.7,95.2,16.5,197
2024-25,All,243,Enoch Cheeks,Dayton,2.88,2.01,4.89,1862,3.15,2.14,5.29,116.6,99.7,16.9,133
2024-25,All,244,Jackson Shelstad,Oregon,3.57,1.32,4.89,1990,3.35,0.71,4.06,116.2,91.4,24.8,184
2024-25,All,245,PJay Smith,Furman,3.92,0.96,4.89,1739,4.77,1.04,5.81,111.3,100.4,10.8,96
2024-25,All,246,Joseph Pinion,Arkansas State,3.91,0.98,4.89,1598,3.95,0.92,4.87,115.5,96.2,19.3,239
2024-25,All,247,JJ White,Omaha,4.85,0.03,4.88,1576,4.98,-0.33,4.65,115.9,103.4,12.6,120
2024-25,All,248,CJ Fulton,College of Charleston,4.11,0.76,4.87,1830,4.35,0.18,4.53,109.6,99.4,10.2,144
2024-25,All,249,Tyler Bilodeau,UCLA,2.82,2.03,4.85,1446,3.92,1.25,5.17,115.3,89.5,25.8,175
2024-25,All,250,Maxime Raynaud,Stanford,2.96,1.85,4.81,1982,3.38,2.37,5.75,111.4,100.3,11.1,39
2024-25,All,251,Keeshawn Barthelemy,Oregon,3.84,0.95,4.79,1671,3.42,0.90,4.32,118.6,93.0,25.6,143
2024-25,All,252,Cam Carter,LSU,2.94,1.84,4.78,1857,2.78,1.71,4.49,111.3,96.4,14.9,31
2024-25,All,253,Duke Miles,Oklahoma,3.43,1.33,4.76,1500,3.26,1.57,4.83,116.1,97.4,18.7,77
2024-25,All,254,Keonte Jones,Cal State Northridge,1.99,2.76,4.75,1765,2.89,2.18,5.07,107.5,97.7,9.9,127
2024-25,All,255,Chuck Harris,SMU,4.12,0.63,4.75,1654,3.89,0.39,4.28,117.8,96.5,21.4,224
2024-25,All,256,Jaxson Robinson,Kentucky,4.12,0.63,4.74,1224,3.34,0.94,4.28,126.7,95.0,31.7,184
2024-25,All,257,Drake Allen,Utah State,3.50,1.21,4.71,1108,3.52,1.42,4.95,121.7,100.9,20.7,160
2024-25,All,258,Zach Hicks,Penn State,3.31,1.40,4.71,1764,3.92,1.33,5.25,114.2,95.8,18.4,104
2024-25,All,259,Rashaun Agee,USC,3.34,1.37,4.71,1168,3.23,1.70,4.93,119.6,99.4,20.2,59
2024-25,All,260,Jayden Quaintance,Arizona State,0.66,4.04,4.71,1236,0.19,3.06,3.25,110.5,90.3,20.2,54
2024-25,All,261,Bensley Joseph,Providence,3.06,1.64,4.70,1608,3.32,1.70,5.03,111.4,99.1,12.3,-17
2024-25,All,262,Tobe Awaka,Arizona,2.90,1.78,4.68,1264,3.73,2.71,6.44,119.9,96.1,23.8,22
2024-25,All,263,Dayvion McKnight,Xavier,3.08,1.60,4.68,1938,1.96,1.16,3.12,117.1,94.0,23.1,181
2024-25,All,264,Izaiyah Nelson,Arkansas State,2.63,2.04,4.67,1318,2.53,1.63,4.15,116.3,97.6,18.8,183
2024-25,All,265,Trey Autry,George Washington,3.49,1.18,4.67,1472,2.74,-0.46,2.28,113.3,93.4,19.9,242
2024-25,All,266,Dane Erikstrup,Washington State,2.90,1.76,4.66,1594,2.67,1.76,4.43,114.9,100.4,14.5,137
2024-25,All,267,Guillermo Diaz Graham,Pittsburgh,2.55,2.11,4.66,1250,2.12,1.21,3.33,115.5,94.6,20.9,139
2024-25,All,268,Zack Austin,Pittsburgh,2.52,2.14,4.66,1710,1.86,2.41,4.26,117.8,97.9,19.9,102
2024-25,All,269,Tyler Perkins,Villanova,2.96,1.69,4.65,1484,1.43,1.19,2.62,123.8,95.9,28.0,248
2024-25,All,270,Obinna Anochili-Killen,Marshall,1.88,2.77,4.65,1368,2.39,2.79,5.19,107.3,98.5,8.8,95
2024-25,All,271,Frank Champion,Chattanooga,3.63,1.01,4.65,906,3.70,1.84,5.54,123.4,104.0,19.4,172
2024-25,All,272,Khalif Battle,Gonzaga,2.79,1.85,4.64,1662,3.11,1.05,4.16,122.5,90.1,32.4,337
2024-25,All,273,Flory Bidunga,Kansas,1.19,3.45,4.63,941,1.43,3.97,5.40,113.6,90.8,22.8,25
2024-25,All,274,John Poulakidas,Yale,4.89,-0.27,4.62,1446,4.27,-0.79,3.48,121.2,99.4,21.8,230
2024-25,All,275,Taelon Peter,Liberty,4.84,-0.23,4.61,1244,5.17,0.40,5.57,118.9,99.8,19.1,257
2024-25,All,276,Jizzle James,Cincinnati,2.72,1.89,4.60,1588,2.56,1.59,4.15,112.7,91.2,21.4,128
2024-25,All,277,Paulius Murauskas,Saint Mary's,2.46,2.12,4.58,1478,3.49,1.83,5.32,115.3,88.5,26.9,265
2024-25,All,278,Trevan Leonhardt,Utah Valley,2.76,1.80,4.57,1592,3.22,0.96,4.18,107.9,94.6,13.3,170
2024-25,All,279,Jaland Lowe,Pittsburgh,3.53,1.04,4.57,1835,2.72,2.01,4.73,117.5,98.6,18.9,122
2024-25,All,280,Trey Campbell,Northern Iowa,2.13,2.42,4.55,1600,2.41,1.92,4.33,111.8,93.4,18.4,218
2024-25,All,281,Joe Charles,McNeese State,2.66,1.89,4.54,1544,2.10,1.00,3.09,117.1,94.4,22.6,259
2024-25,All,282,Emmanuel Innocenti,Gonzaga,2.34,2.20,4.54,646,0.19,0.67,0.86,132.0,86.2,45.9,210
2024-25,All,283,Rafael Castro,George Washington,3.10,1.43,4.54,1652,4.01,1.30,5.31,109.2,99.1,10.0,62
2024-25,All,284,Solo Ball,Connecticut,4.43,0.10,4.53,1796,4.72,0.94,5.67,123.1,96.5,26.7,223
2024-25,All,285,Dillon Hunter,Clemson,2.17,2.36,4.53,1102,1.66,0.83,2.49,122.5,86.1,36.4,252
2024-25,All,286,Zvonimir Ivisic,Arkansas,1.04,3.49,4.53,1179,1.29,3.55,4.83,113.2,90.1,23.1,79
2024-25,All,287,Luke Barrett,Saint Mary's,2.57,1.96,4.52,1982,2.64,0.99,3.63,117.0,86.9,30.1,384
2024-25,All,288,Jaylen Murray,Ole Miss,3.13,1.38,4.51,1908,2.92,1.73,4.64,117.4,91.5,25.9,227
2024-25,All,289,Quincy Ballard,Wichita State,2.32,2.19,4.51,1552,2.16,1.83,3.99,110.4,96.9,13.5,89
2024-25,All,290,Marques Warrick,Missouri,5.49,-0.99,4.50,779,5.14,-0.82,4.33,128.0,102.4,25.5,149
2024-25,All,291,Joe Bamisile,VCU,2.19,2.31,4.50,1560,2.87,1.25,4.12,114.7,88.6,26.1,320
2024-25,All,292,Devin Royal,Ohio State,3.05,1.44,4.49,1534,2.86,1.55,4.41,119.9,96.7,23.2,118
2024-25,All,293,Wooga Poplar,Villanova,2.90,1.59,4.49,1850,2.95,2.16,5.11,119.2,99.0,20.2,141
2024-25,All,294,Aziz Bandaogo,Cincinnati,1.64,2.84,4.48,1494,1.72,1.57,3.30,114.0,89.9,24.1,134
2024-25,All,295,Felix Okpara,Tennessee,0.98,3.50,4.48,1590,0.95,2.65,3.60,119.4,85.5,33.8,225
2024-25,All,296,Julian Larry,Texas,2.75,1.72,4.47,1174,1.25,0.63,1.88,118.7,92.9,25.8,151
2024-25,All,297,Josiah Lake II,Oregon State,3.67,0.79,4.46,1204,3.13,0.63,3.77,117.6,100.8,16.8,132
2024-25,All,298,Great Osobor,Washington,1.96,2.48,4.44,1611,1.84,3.04,4.88,108.5,101.4,7.0,-97
2024-25,All,299,A.J. Hoggard,Vanderbilt,2.23,2.20,4.43,1474,1.21,1.82,3.02,116.9,96.0,20.9,138
2024-25,All,300,Anthony Dell'Orso,Arizona,4.05,0.38,4.43,1189,4.11,-0.01,4.10,124.6,93.5,31.1,201
2024-25,All,301,Javan Buchanan,Boise State,2.39,2.04,4.43,1246,2.25,1.21,3.46,119.3,93.2,26.1,242
2024-25,All,302,Jahmyl Telfort,Butler,3.16,1.26,4.42,1948,3.50,1.31,4.81,114.9,100.7,14.2,19
2024-25,All,303,Ben Middlebrooks,NC State,1.26,3.16,4.42,1065,1.00,2.46,3.46,108.0,93.5,14.5,45
2024-25,All,304,Malique Ewin,Florida State,2.79,1.63,4.42,1396,3.17,1.41,4.58,112.6,93.5,19.1,136
2024-25,All,305,Kamari McGee,Wisconsin,2.72,1.70,4.42,1386,3.00,1.25,4.25,123.4,92.0,31.4,232
2024-25,All,306,Moe Odum,Pepperdine,4.12,0.28,4.40,1998,4.85,0.40,5.26,107.9,104.8,3.1,-84
2024-25,All,307,Dwon Odom,Tulsa,3.48,0.91,4.40,1673,3.29,0.98,4.27,105.1,104.3,0.8,-52
2024-25,All,308,Chris Youngblood,Alabama,3.68,0.72,4.40,1368,2.65,0.77,3.42,125.8,93.1,32.8,145
2024-25,All,309,Saint Thomas,USC,2.50,1.88,4.38,2026,2.12,2.43,4.55,116.9,99.4,17.5,73
2024-25,All,310,Federiko Federiko,Texas Tech,1.55,2.83,4.38,1092,2.10,0.58,2.67,121.4,87.1,34.3,199
2024-25,All,311,Jonas Aidoo,Arkansas,1.57,2.81,4.37,1090,0.97,2.46,3.43,114.1,92.6,21.5,40
2024-25,All,312,Josh Dix,Iowa,4.26,0.11,4.36,1841,4.31,1.07,5.38,119.5,103.0,16.4,41
2024-25,All,313,Malik Thomas,San Francisco,3.37,1.00,4.36,1856,3.75,1.15,4.90,111.8,95.7,16.1,174
2024-25,All,314,Jaylen Blakes,Stanford,3.33,1.03,4.35,1680,4.29,1.57,5.86,113.0,99.9,13.1,59
2024-25,All,315,Boopie Miller,SMU,2.56,1.79,4.35,1426,3.48,1.52,5.00,113.4,94.7,18.7,185
2024-25,All,316,David Joplin,Marquette,2.29,2.05,4.35,1847,2.16,1.93,4.09,118.0,90.7,27.2,213
2024-25,All,317,Nick Boyd,San Diego State,3.25,1.10,4.34,1518,3.59,0.88,4.46,108.9,91.2,17.6,111
2024-25,All,318,Carson Cooper,Michigan State,1.72,2.61,4.33,1062,1.52,1.85,3.37,120.5,88.8,31.7,140
2024-25,All,319,Guy Ragland Jr.,Cornell,3.89,0.42,4.31,1170,3.80,0.74,4.54,122.2,105.8,16.5,150
2024-25,All,320,Lazar Stefanovic,UCLA,2.49,1.82,4.31,924,1.58,-0.22,1.36,117.4,85.6,31.9,198
2024-25,All,321,Trey Galloway,Indiana,2.88,1.42,4.30,1553,2.66,0.78,3.44,114.1,93.3,20.8,70
2024-25,All,322,Nicholas Jourdain,Memphis,1.71,2.58,4.29,1622,1.77,1.77,3.54,112.4,90.0,22.3,139
2024-25,All,323,KeShawn Murphy,Mississippi State,2.32,1.96,4.28,1414,3.33,2.84,6.17,117.0,95.1,21.9,79
2024-25,All,324,Ante Brzovic,College of Charleston,2.76,1.52,4.28,1856,2.73,1.04,3.77,109.5,99.7,9.8,153
2024-25,All,325,Matthew Cleveland,Miami (Fla.),4.27,0.00,4.27,1483,4.33,1.04,5.36,116.5,112.7,3.7,-93
2024-25,All,326,Josh Ojianwuna,Baylor,2.65,1.63,4.27,898,2.81,1.27,4.08,121.1,93.1,28.0,84
2024-25,All,327,Amani Hansberry,West Virginia,1.78,2.48,4.26,1208,1.91,1.49,3.40,111.0,86.8,24.1,140
2024-25,All,328,Tre White,Illinois,2.35,1.91,4.26,1362,3.43,1.32,4.75,117.5,91.7,25.7,123
2024-25,All,329,Isaac McKneely,Virginia,3.96,0.28,4.25,1698,4.28,0.46,4.74,110.2,101.5,8.7,-53
2024-25,All,330,Max Brooks,UMass Lowell,2.68,1.57,4.25,1574,2.58,1.55,4.13,110.9,107.2,3.7,60
2024-25,All,331,Darius Hannah,Bradley,1.73,2.51,4.24,1694,1.19,1.84,3.03,111.8,96.6,15.2,176
2024-25,All,332,Mike Sharavjamts,Utah,2.17,2.06,4.23,1301,2.57,1.79,4.37,111.6,94.5,17.1,111
2024-25,All,333,Dain Dainja,Memphis,1.96,2.27,4.23,1702,2.05,2.10,4.15,113.1,93.3,19.8,158
2024-25,All,334,Melvin Council Jr.,Saint Bonaventure,2.22,2.00,4.22,2008,2.38,1.94,4.32,107.5,95.9,11.6,99
2024-25,All,335,Jhamir Brickus,Villanova,4.27,-0.05,4.21,1711,4.54,0.70,5.25,119.3,101.5,17.8,188
2024-25,All,336,Tony Perkins,Missouri,2.83,1.38,4.21,1299,2.57,1.05,3.62,118.7,96.9,21.8,84
2024-25,All,337,TJ Bamba,Oregon,1.88,2.34,4.21,1685,1.39,2.45,3.83,117.1,92.6,24.5,146
2024-25,All,338,Roddy Gayle Jr.,Michigan,1.95,2.25,4.21,1682,1.74,1.18,2.92,115.8,88.0,27.9,179
2024-25,All,339,Jason Edwards,Vanderbilt,3.72,0.49,4.20,1462,3.80,0.29,4.09,117.6,96.4,21.2,202
2024-25,All,340,Blue Cain,Georgia,2.48,1.72,4.20,1538,2.14,1.77,3.91,115.4,93.1,22.2,80
2024-25,All,341,Michael Ajayi,Gonzaga,1.65,2.52,4.18,1133,0.74,1.31,2.06,123.8,88.4,35.3,251
2024-25,All,342,Trey Bonham,Chattanooga,3.52,0.64,4.16,1900,2.77,0.72,3.48,118.9,104.9,14.0,180
2024-25,All,343,Jaden Brownell,Samford,3.11,1.04,4.15,1141,4.55,0.80,5.35,113.3,99.5,13.8,273
2024-25,All,344,Jacari Lane,North Alabama,3.98,0.17,4.15,1934,3.30,-0.16,3.14,115.7,100.4,15.3,250
2024-25,All,345,Rytis Petraitis,California,2.85,1.30,4.15,1565,2.27,1.33,3.60,112.5,101.7,10.8,10
2024-25,All,346,Tamar Bates,Missouri,3.35,0.80,4.15,1557,3.94,0.94,4.87,119.1,95.6,23.5,135
2024-25,All,347,Andrew Holifield,Lamar,1.32,2.83,4.14,1430,2.30,1.73,4.04,103.8,93.3,10.5,120
2024-25,All,348,Joe Anderson,Lipscomb,3.16,0.98,4.14,1838,3.11,1.49,4.59,114.9,100.5,14.4,239
2024-25,All,349,Drake Powell,North Carolina,2.31,1.82,4.14,1645,1.51,1.47,2.98,120.0,93.9,26.0,157
2024-25,All,350,C.J. Cox,Purdue,2.76,1.38,4.14,1115,2.59,0.99,3.59,126.0,92.4,33.6,152
2024-25,All,351,Liam McNeeley,Connecticut,2.18,1.94,4.12,1420,2.61,0.84,3.45,120.0,91.2,28.8,225
2024-25,All,352,Jae'Lyn Withers,North Carolina,2.08,2.04,4.12,1160,1.74,1.51,3.24,120.3,94.1,26.1,94
2024-25,All,353,Matt Allocco,Notre Dame,3.65,0.46,4.12,1415,2.96,0.23,3.19,114.2,98.7,15.5,65
2024-25,All,354,Anthony Leal,Indiana,1.86,2.25,4.11,923,1.86,2.09,3.96,117.0,90.2,26.8,55
2024-25,All,355,Marcus Adams Jr.,Cal State Northridge,3.16,0.94,4.10,1599,3.37,-0.39,2.98,112.7,95.5,17.2,269
2024-25,All,356,Micah Parrish,Ohio State,2.24,1.87,4.10,1684,1.78,1.82,3.60,118.8,95.6,23.2,120
2024-25,All,357,Markus Burton,Notre Dame,2.60,1.50,4.10,1438,2.30,1.31,3.61,112.1,100.1,12.1,34
2024-25,All,358,Gabe Madsen,Utah,3.08,1.02,4.10,1744,3.14,0.53,3.67,111.3,96.1,15.2,82
2024-25,All,359,Tyrone Riley IV,San Francisco,2.12,1.96,4.09,1630,1.82,1.09,2.91,113.8,93.1,20.7,212
2024-25,All,360,Brock Harding,Iowa,3.12,0.96,4.08,1480,3.64,1.60,5.24,116.9,100.9,16.0,51
2024-25,All,361,Day Day Thomas,Cincinnati,1.51,2.57,4.08,1368,2.08,2.02,4.10,110.4,90.0,20.4,58
2024-25,All,362,Jabri Abdur-Rahim,Providence,2.99,1.08,4.06,592,2.87,0.12,3.00,115.0,95.4,19.5,71
2024-25,All,363,Geronimo Rubio De La Rosa,Columbia,4.17,-0.11,4.05,1020,4.07,-0.44,3.63,114.1,107.3,6.8,56
2024-25,All,364,Chase Walker,Illinois State,3.32,0.73,4.05,1364,3.81,0.37,4.18,117.5,100.8,16.6,199
2024-25,All,365,Caden Pierce,Princeton,2.51,1.54,4.05,1576,1.83,0.71,2.54,108.4,99.2,9.2,48
2024-25,All,366,Dishon Jackson,Iowa State,1.26,2.79,4.05,1136,2.23,1.84,4.07,115.1,85.3,29.7,206
2024-25,All,367,Riley Kugel,Mississippi State,2.85,1.20,4.05,1303,2.36,1.45,3.81,121.4,95.6,25.9,131
2024-25,All,368,Quadir Copeland,McNeese State,1.32,2.72,4.04,1186,1.06,1.95,3.00,114.5,92.5,22.0,234
2024-25,All,369,Jasper Floyd,North Texas,1.46,2.58,4.04,1555,0.96,1.26,2.21,110.5,89.2,21.3,210
2024-25,All,370,Tru Washington,New Mexico,1.47,2.56,4.02,1708,1.72,1.78,3.50,110.6,90.3,20.3,187
2024-25,All,371,Dakota Leffew,Georgia,2.97,1.03,4.00,1392,2.16,0.95,3.11,118.5,93.0,25.4,155
2024-25,All,372,Simas Lukosius,Cincinnati,3.16,0.84,4.00,1478,2.95,0.21,3.16,113.2,92.0,21.2,142
2024-25,All,373,John Mobley Jr.,Ohio State,3.78,0.21,3.99,1524,2.97,0.38,3.35,121.8,97.3,24.4,158
2024-25,All,374,Sebastian Thomas,Rhode Island,2.63,1.35,3.99,1837,2.86,1.11,3.97,107.6,101.3,6.2,55
2024-25,All,375,Nick Martinelli,Northwestern,2.79,1.20,3.99,2046,3.26,0.85,4.11,113.2,92.9,20.3,118
2024-25,All,376,Juslin Bodo Bodo,High Point,1.27,2.72,3.98,1206,-0.12,2.11,1.99,120.2,99.5,20.7,245
2024-25,All,377,Essam Mostafa,Middle Tennessee,2.87,1.11,3.98,1513,3.49,1.47,4.96,109.5,100.9,8.6,67
2024-25,All,378,Rueben Chinyelu,Florida,0.46,3.52,3.98,1350,1.51,2.80,4.30,120.4,86.5,34.0,224
2024-25,All,379,Kimani Hamilton,High Point,3.44,0.54,3.98,1385,3.42,0.44,3.85,115.2,104.1,11.1,158
2024-25,All,380,Robert McCray,Jacksonville,1.95,2.02,3.98,1557,1.95,2.14,4.09,102.9,97.1,5.8,27
2024-25,All,381,Phillip Russell,VCU,2.71,1.27,3.98,1301,3.17,0.04,3.22,113.7,87.4,26.3,280
2024-25,All,382,Javon Bennett,Dayton,3.22,0.75,3.96,1716,2.91,0.78,3.69,117.3,99.8,17.4,131
2024-25,All,383,K.J. Windham,Northwestern,1.83,2.13,3.96,806,1.44,0.81,2.24,115.8,88.3,27.4,89
2024-25,All,384,Tre Coleman,Nevada,2.14,1.81,3.95,1120,1.32,0.72,2.04,113.9,95.8,18.1,135
2024-25,All,385,Pharrel Payne,Texas A&M,2.58,1.36,3.94,1150,3.85,1.11,4.96,113.8,92.9,20.9,66
2024-25,All,386,Ty Berry,Northwestern,2.19,1.75,3.94,1606,2.43,1.60,4.03,110.9,94.4,16.5,36
2024-25,All,387,Jared Billups,George Mason,0.30,3.63,3.94,1510,0.52,1.97,2.49,106.0,85.3,20.7,194
2024-25,All,388,Duke Deen,Bradley,3.33,0.60,3.93,1926,2.87,0.18,3.05,112.2,96.5,15.7,213
2024-25,All,389,Cade Phillips,Tennessee,2.06,1.86,3.92,904,2.30,1.56,3.86,122.6,86.8,35.8,178
2024-25,All,390,Cam Manyawu,Drake,0.32,3.59,3.91,910,0.24,2.83,3.07,112.0,89.7,22.2,128
2024-25,All,391,Brandon Garrison,Kentucky,2.50,1.41,3.91,1070,2.03,3.00,5.03,121.7,103.6,18.2,-20
2024-25,All,392,Baye Ndongo,Georgia Tech,0.69,3.22,3.91,1770,1.38,2.17,3.55,105.9,93.7,12.2,19
2024-25,All,393,Terry Anderson,High Point,2.32,1.59,3.91,522,0.52,-0.42,0.11,121.3,92.8,28.5,130
2024-25,All,394,Trevor Baskin,Colorado,1.54,2.37,3.91,1177,1.34,2.81,4.16,110.6,95.1,15.5,26
2024-25,All,395,Robert Wright,Baylor,3.51,0.39,3.90,1644,3.41,0.83,4.24,121.5,97.4,24.1,103
2024-25,All,396,Evan Mahaffey,Ohio State,1.53,2.35,3.89,990,0.66,2.06,2.72,120.1,94.9,25.2,85
2024-25,All,397,Michael Rataj,Oregon State,2.48,1.41,3.89,1644,2.43,1.76,4.19,117.2,102.0,15.2,164
2024-25,All,398,Malik Dia,Ole Miss,1.13,2.75,3.88,1311,1.83,2.55,4.38,115.5,90.0,25.6,89
2024-25,All,399,Moussa Cisse,Memphis,0.34,3.54,3.88,1134,-0.49,3.15,2.65,115.1,92.2,22.9,78
2024-25,All,400,Femi Odukale,Minnesota,-0.06,3.93,3.88,1514,0.97,3.79,4.77,105.8,93.1,12.7,-32
2024-25,All,401,Abou Ousmane,Oklahoma State,1.16,2.71,3.87,1384,1.38,1.83,3.21,107.2,93.6,13.6,-4
2024-25,All,402,Kyan Evans,Colorado State,2.78,1.09,3.87,1700,3.64,0.28,3.92,115.2,93.2,22.0,219
2024-25,All,403,Jalen Leach,Northwestern,3.30,0.56,3.85,1202,4.19,0.49,4.68,113.4,94.0,19.4,106
2024-25,All,404,RJ Melendez,Mississippi State,1.82,2.03,3.85,1352,2.13,2.12,4.26,116.4,93.3,23.1,80
2024-25,All,405,Puff Johnson,Penn State,2.95,0.89,3.84,716,2.59,0.60,3.19,119.5,95.3,24.3,137
2024-25,All,406,Tyler Nickel,Vanderbilt,3.59,0.25,3.84,1450,4.04,0.34,4.38,116.4,96.8,19.6,179
2024-25,All,407,Nick Kern,Penn State,2.41,1.42,3.83,1392,2.60,1.70,4.30,115.2,97.2,18.0,98
2024-25,All,408,Arturo Dean,Oklahoma State,0.81,3.02,3.83,1517,-0.08,2.89,2.82,109.4,96.2,13.3,-15
2024-25,All,409,Bobby Pettiford,High Point,4.01,-0.18,3.83,1060,3.87,0.03,3.90,120.7,103.5,17.2,156
2024-25,All,410,Justin Bailey,Wofford,3.14,0.69,3.82,1496,3.62,0.39,4.01,115.7,101.2,14.5,114
2024-25,All,411,Frankie Fidler,Michigan State,2.38,1.43,3.81,1033,1.89,1.23,3.12,117.1,91.1,26.0,143
2024-25,All,412,Nate Kingz,Oregon State,3.55,0.26,3.81,1352,4.28,0.03,4.32,116.8,100.0,16.8,162
2024-25,All,413,Garrison Keeslar,Chattanooga,3.16,0.65,3.81,1747,2.91,0.66,3.57,119.8,102.8,17.0,185
2024-25,All,414,Ben Gold,Marquette,1.79,2.02,3.81,1489,2.00,0.97,2.97,116.9,87.2,29.7,216
2024-25,All,415,Adrian Wooley,Kennesaw State,2.93,0.88,3.81,1816,4.08,0.64,4.73,105.9,99.5,6.4,40
2024-25,All,416,Karter Knox,Arkansas,2.14,1.66,3.80,1511,1.54,1.32,2.86,115.3,91.1,24.2,106
2024-25,All,417,Colin Porter,Liberty,2.85,0.94,3.79,1760,2.85,-0.17,2.68,111.2,92.6,18.6,277
2024-25,All,418,Sencire Harris,West Virginia,-0.37,4.15,3.78,1406,-0.56,3.38,2.82,108.5,87.1,21.5,74
2024-25,All,419,Erik Reynolds II,Saint Joseph's,3.26,0.51,3.77,2042,2.54,-0.03,2.50,111.2,95.3,15.9,234
2024-25,All,420,Carter Gilmore,Wisconsin,2.26,1.51,3.77,1190,1.92,0.93,2.85,124.4,90.7,33.7,195
2024-25,All,421,Kyler Filewich,Wofford,3.42,0.35,3.77,1454,3.44,0.94,4.38,116.9,104.9,12.0,75
2024-25,All,422,Jeremy Roach,Baylor,2.51,1.27,3.77,1302,1.79,0.49,2.29,118.9,93.6,25.3,78
2024-25,All,423,Seth Trimble,North Carolina,2.10,1.67,3.77,1734,1.83,1.80,3.62,118.6,94.4,24.2,144
2024-25,All,424,Selton Miguel,Maryland,2.40,1.35,3.75,1808,2.76,0.73,3.49,119.3,88.7,30.6,313
2024-25,All,425,Carter Welling,Utah Valley,1.16,2.59,3.75,1348,0.88,1.67,2.55,108.5,93.4,15.2,163
2024-25,All,426,Aiden Sherrell,Alabama,2.29,1.45,3.74,602,1.09,0.69,1.78,128.3,92.9,35.3,102
2024-25,All,427,Jacari White,North Dakota State,3.45,0.28,3.73,1480,3.42,0.24,3.66,119.6,105.7,13.9,151
2024-25,All,428,Zhuric Phelps,Texas A&M,0.94,2.79,3.73,1576,0.64,2.76,3.40,115.6,90.9,24.7,133
2024-25,All,429,Efton Reid,Wake Forest,1.45,2.26,3.71,1538,0.69,1.28,1.97,109.6,91.3,18.3,62
