year,conference,rank,player_name,team,obpr,dbpr,bpr,poss,box_obpr,box_dbpr,box_bpr,adj_team_off_eff,adj_team_def_eff,adj_team_eff_margin,plus_minus
2023-24,All,215,Hakim Hart,Villanova,2.67,2.28,4.95,1202,2.07,1.01,3.08,112.4,89.7,22.7,61
2023-24,All,216,Darius Hannah,Bradley,1.91,3.03,4.95,1504,2.29,2.40,4.69,113.2,91.5,21.7,224
2023-24,All,217,Brooks Barnhizer,Northwestern,2.36,2.58,4.94,2042,2.55,2.96,5.51,115.1,95.1,20.1,128
2023-24,All,218,Matthew Murrell,Ole Miss,4.48,0.46,4.94,1814,4.13,1.40,5.53,117.5,101.1,16.4,72
2023-24,All,219,T.J. Bickerstaff,James Madison,2.54,2.40,4.93,1468,2.99,0.99,3.97,115.6,91.6,24.1,323
2023-24,All,220,Malik Reneau,Indiana,3.20,1.73,4.93,1628,3.14,1.67,4.81,112.6,97.1,15.5,26
2023-24,All,221,Devin McGlockton,Boston College,3.24,1.69,4.93,1828,3.10,0.80,3.90,115.1,94.3,20.8,162
2023-24,All,222,Chris Ledlum,St. John's,2.24,2.68,4.92,1555,2.38,2.93,5.32,118.7,94.1,24.7,158
2023-24,All,223,Duke Miles,High Point,4.38,0.54,4.92,1676,4.40,0.09,4.49,118.8,103.2,15.6,246
2023-24,All,224,Jaylon Tyson,California,2.98,1.94,4.92,1856,3.71,1.73,5.44,108.1,98.3,9.7,-41
2023-24,All,225,Rubin Jones,North Texas,1.97,2.94,4.91,992,2.36,2.01,4.38,112.1,89.3,22.9,151
2023-24,All,226,Koby Brea,Dayton,4.48,0.42,4.91,1544,4.64,0.33,4.97,120.7,94.7,26.0,247
2023-24,All,227,Rienk Mast,Nebraska,3.12,1.74,4.86,1644,3.05,1.06,4.12,115.1,93.3,21.8,165
2023-24,All,228,Posh Alexander,Butler,2.66,2.19,4.85,1748,3.08,2.02,5.10,110.9,95.3,15.6,55
2023-24,All,229,Braden Norris,Loyola Chicago,3.57,1.26,4.83,1958,3.88,0.33,4.21,105.7,90.9,14.9,164
2023-24,All,230,Alijah Martin,Florida Atlantic,3.03,1.80,4.83,1830,2.52,1.66,4.18,117.8,95.5,22.4,199
2023-24,All,231,Nolan Hickman,Gonzaga,3.90,0.92,4.83,2098,3.39,0.39,3.78,123.9,92.8,31.1,441
2023-24,All,232,Dan Skillings Jr.,Cincinnati,3.09,1.73,4.82,1696,2.68,1.66,4.35,116.3,92.0,24.3,177
2023-24,All,233,Jordan Wright,LSU,2.70,2.12,4.82,1860,2.19,1.95,4.13,111.9,96.3,15.6,58
2023-24,All,234,Kimani Hamilton,High Point,4.08,0.73,4.81,1878,3.91,0.84,4.75,117.6,103.9,13.7,241
2023-24,All,235,Micah Peavy,TCU,2.09,2.70,4.79,1752,2.55,1.10,3.66,114.7,89.2,25.5,218
2023-24,All,236,Keylan Boone,UNLV,2.83,1.93,4.76,1294,1.97,1.50,3.47,116.4,94.2,22.2,116
2023-24,All,237,Jaemyn Brakefield,Ole Miss,4.07,0.69,4.76,1624,4.05,1.03,5.08,115.8,98.8,17.0,86
2023-24,All,238,Max Klesmit,Wisconsin,3.31,1.44,4.75,1701,3.30,0.73,4.03,119.2,92.7,26.5,134
2023-24,All,239,Rylan Griffen,Alabama,4.63,0.12,4.75,1756,3.97,0.98,4.96,126.8,99.8,26.9,157
2023-24,All,240,Ryan Dunn,Virginia,-0.00,4.75,4.75,1436,0.95,3.85,4.80,104.4,86.1,18.3,80
2023-24,All,241,Robert Allen,North Texas,3.04,1.71,4.75,1196,2.59,1.37,3.96,116.9,93.9,23.0,144
2023-24,All,242,Aziz Bandaogo,Cincinnati,1.14,3.61,4.75,1185,1.05,2.67,3.72,114.2,87.5,26.7,120
2023-24,All,243,Ishmael Leggett,Pittsburgh,2.90,1.84,4.74,1540,3.17,1.47,4.64,115.9,92.0,23.9,192
2023-24,All,244,Jalen Warley,Florida State,2.57,2.17,4.73,1446,1.63,1.81,3.45,113.3,93.8,19.4,63
2023-24,All,245,Tobe Awaka,Tennessee,2.24,2.47,4.71,776,2.13,1.79,3.91,119.5,84.8,34.7,145
2023-24,All,246,Isaiah Collier,USC,3.16,1.55,4.71,1421,2.61,1.34,3.95,112.4,96.2,16.2,56
2023-24,All,247,Ajay Mitchell,UC Santa Barbara,3.83,0.87,4.70,1492,3.29,0.63,3.92,107.6,101.3,6.3,74
2023-24,All,248,O'Mar Stanley,Boise State,3.38,1.31,4.69,1376,3.56,1.48,5.04,116.0,95.6,20.4,131
2023-24,All,249,Jayden Nunn,Baylor,2.86,1.83,4.68,1634,2.85,1.71,4.56,122.4,94.2,28.3,178
2023-24,All,250,Fletcher Loyer,Purdue,3.51,1.16,4.67,1859,3.23,0.53,3.77,127.3,88.8,38.5,439
2023-24,All,251,Michael O'Connell,NC State,2.95,1.72,4.67,1762,2.79,1.00,3.79,116.0,91.5,24.5,208
2023-24,All,252,Allen Flanigan,Ole Miss,2.41,2.26,4.66,1702,2.43,2.57,4.99,114.9,96.3,18.7,113
2023-24,All,253,Devin Tillis,UC Irvine,3.67,0.99,4.66,1290,3.33,0.34,3.68,116.5,95.7,20.8,253
2023-24,All,254,Malik Hall,Michigan State,2.89,1.76,4.64,1666,3.68,1.25,4.93,113.1,88.6,24.5,123
2023-24,All,255,Aaron Scott,North Texas,1.92,2.72,4.64,1543,2.05,2.47,4.53,109.6,94.0,15.6,94
2023-24,All,256,Mika Adams-Woods,Saint Bonaventure,4.09,0.55,4.64,1686,3.74,0.07,3.81,115.3,98.8,16.5,168
2023-24,All,257,Dug McDaniel,Michigan,3.67,0.96,4.62,1607,3.30,1.05,4.35,113.6,100.2,13.5,-3
2023-24,All,258,Jimmy Clark III,Duquesne,1.47,3.15,4.62,1914,1.98,2.82,4.80,106.2,92.2,13.9,89
2023-24,All,259,Kyle Rose,Fordham,1.93,2.68,4.61,1642,3.05,2.29,5.34,102.6,95.8,6.8,4
2023-24,All,260,Jaeden Zackery,Boston College,2.81,1.80,4.61,2068,3.27,1.35,4.62,112.6,95.0,17.6,135
2023-24,All,261,Rylan Jones,Samford,4.29,0.32,4.61,1646,4.15,0.43,4.58,116.8,99.5,17.3,265
2023-24,All,262,Trey Bonham,Chattanooga,3.54,1.06,4.60,1165,3.66,1.25,4.91,113.6,102.3,11.3,73
2023-24,All,263,Vonterius Woolbright,Western Carolina,3.05,1.55,4.60,1784,3.41,1.26,4.67,108.4,98.1,10.3,122
2023-24,All,264,Lamont Butler,San Diego State,1.83,2.77,4.60,1632,1.74,2.08,3.83,113.0,90.7,22.3,149
2023-24,All,265,Jaylin Hunter,Ohio,3.25,1.35,4.60,1759,2.70,0.76,3.46,109.6,98.8,10.7,165
2023-24,All,266,Javon Small,Oklahoma State,3.61,0.97,4.58,1716,3.65,1.32,4.96,110.8,98.6,12.2,8
2023-24,All,267,Efton Reid,Wake Forest,2.74,1.84,4.58,1316,1.84,1.75,3.59,122.9,94.8,28.1,211
2023-24,All,268,Donta Scott,Maryland,2.55,2.02,4.58,1644,1.98,0.79,2.77,110.0,89.9,20.1,133
2023-24,All,269,Ryan Conwell,Indiana State,3.63,0.95,4.58,2248,3.89,0.74,4.63,120.8,97.8,23.0,359
2023-24,All,270,Chance McMillian,Texas Tech,4.64,-0.06,4.57,1548,4.22,0.39,4.61,121.8,98.4,23.3,126
2023-24,All,271,Gabe McGlothan,Grand Canyon,2.67,1.90,4.56,1946,2.30,1.27,3.57,112.9,91.2,21.7,352
2023-24,All,272,Tyrese Samuel,Florida,2.75,1.81,4.56,1771,3.78,2.71,6.49,117.4,98.2,19.2,81
2023-24,All,273,Luis Rodriguez,UNLV,2.44,2.12,4.56,1538,2.02,1.85,3.87,114.0,96.6,17.4,106
2023-24,All,274,Jarod Lucas,Nevada,4.30,0.25,4.55,1833,3.63,-0.31,3.32,117.0,92.8,24.2,293
2023-24,All,275,Jahmai Mashack,Tennessee,2.09,2.46,4.55,1122,2.28,1.68,3.96,117.4,87.1,30.3,126
2023-24,All,276,Xaivian Lee,Princeton,3.77,0.77,4.54,1454,4.78,1.21,5.99,117.7,100.6,17.1,153
2023-24,All,277,Keisei Tominaga,Nebraska,4.13,0.41,4.54,1475,4.06,0.06,4.13,116.8,93.2,23.6,168
2023-24,All,278,Zuby Ejiofor,St. John's,2.44,2.10,4.53,648,3.35,1.52,4.87,115.6,93.7,21.9,54
2023-24,All,279,Justin Edwards,Kentucky,3.42,1.11,4.53,1278,1.96,0.64,2.60,123.5,97.0,26.5,158
2023-24,All,280,Dwon Odom,Georgia State,3.70,0.83,4.53,1493,3.58,0.64,4.22,109.0,104.3,4.8,32
2023-24,All,281,Lynn Kidd,Virginia Tech,2.75,1.77,4.52,1300,4.41,1.18,5.58,111.8,94.5,17.3,90
2023-24,All,282,Bent Leuchten,UC Irvine,2.64,1.87,4.52,811,2.55,1.09,3.64,114.2,92.9,21.3,155
2023-24,All,283,Charles Thompson,Towson,2.13,2.39,4.51,1500,1.93,2.37,4.30,104.8,95.1,9.7,83
2023-24,All,284,Jordan Dingle,St. John's,3.98,0.53,4.51,1370,3.03,0.09,3.12,122.5,92.8,29.7,222
2023-24,All,285,Kylan Boswell,Arizona,3.30,1.20,4.50,1801,3.02,1.08,4.10,120.5,89.9,30.6,285
2023-24,All,286,John Newman III,Cincinnati,2.23,2.27,4.50,1852,2.96,1.56,4.52,112.3,90.2,22.1,151
2023-24,All,287,DJ Davis,Butler,3.82,0.67,4.49,1650,3.64,0.83,4.47,115.5,94.8,20.7,117
2023-24,All,288,Tyrese Hunter,Texas,2.46,2.03,4.49,1818,2.07,1.29,3.36,114.9,90.6,24.3,191
2023-24,All,289,Dillon Mitchell,Texas,1.83,2.66,4.49,1693,1.69,2.21,3.91,114.5,90.8,23.7,162
2023-24,All,290,Tyler Burton,Villanova,1.65,2.83,4.48,1356,1.69,1.63,3.32,110.7,88.2,22.5,102
2023-24,All,291,Makhi Mitchell,Arkansas,2.59,1.88,4.48,1114,2.15,2.50,4.65,113.2,104.2,9.0,-55
2023-24,All,292,Mohamed Wague,Alabama,2.27,2.20,4.47,510,1.69,1.62,3.31,126.8,90.9,35.9,94
2023-24,All,293,Blake Hinson,Pittsburgh,3.58,0.88,4.47,1870,4.34,0.25,4.59,114.7,94.0,20.7,168
2023-24,All,294,Micah Parrish,San Diego State,2.29,2.17,4.46,1622,2.33,2.19,4.53,114.1,90.5,23.6,162
2023-24,All,295,Keba Keita,Utah,1.72,2.74,4.46,984,2.16,3.02,5.18,116.7,95.0,21.8,74
2023-24,All,296,Myles Rice,Washington State,2.42,2.03,4.44,1941,2.33,1.69,4.03,114.0,91.8,22.2,208
2023-24,All,297,Ernest Udeh Jr.,TCU,1.34,3.09,4.43,878,0.37,1.76,2.13,118.5,87.6,30.9,144
2023-24,All,298,Cormac Ryan,North Carolina,2.98,1.44,4.42,1946,2.37,0.85,3.22,122.8,89.9,33.0,345
2023-24,All,299,Dame Adelekun,Loyola Chicago,2.21,2.21,4.41,866,1.93,1.68,3.61,108.1,93.8,14.4,115
2023-24,All,300,Jaden Campbell,Samford,3.27,1.13,4.41,1332,3.81,-0.08,3.73,117.8,93.0,24.8,280
2023-24,All,301,Tristan Enaruna,Cleveland State,3.33,1.07,4.41,1965,4.41,0.89,5.31,106.3,102.1,4.2,47
2023-24,All,302,Ben Middlebrooks,NC State,1.75,2.65,4.40,1118,1.85,1.99,3.83,115.1,91.0,24.0,46
2023-24,All,303,Jaylen Wells,Washington State,3.46,0.93,4.40,1646,4.07,0.25,4.32,113.7,91.8,22.0,139
2023-24,All,304,Kevin Cross,Tulane,3.48,0.92,4.39,1938,3.14,1.88,5.01,112.6,103.8,8.8,50
2023-24,All,305,Kobe Langley,UNC Greensboro,2.18,2.21,4.39,1483,3.17,2.32,5.48,109.0,101.3,7.7,77
2023-24,All,306,Matthew Nicholson,Northwestern,2.11,2.28,4.39,1040,2.57,1.72,4.29,115.7,92.0,23.7,138
2023-24,All,307,Ryan Langborg,Northwestern,3.03,1.35,4.38,1743,3.65,1.13,4.78,115.3,93.3,22.0,156
2023-24,All,308,Charlie Easley,South Dakota State,3.33,1.04,4.37,1824,2.69,1.38,4.07,112.7,100.7,12.0,149
2023-24,All,309,Brandon Weatherspoon,Florida Atlantic,3.72,0.64,4.37,1390,3.29,0.15,3.43,121.3,94.4,26.8,203
2023-24,All,310,Dawson Garcia,Minnesota,2.81,1.56,4.37,1696,3.12,1.55,4.67,112.6,97.0,15.7,51
2023-24,All,311,Trey Galloway,Indiana,3.25,1.11,4.36,1781,2.43,1.08,3.51,115.3,96.0,19.3,70
2023-24,All,312,B.J. Edwards,SMU,2.33,2.03,4.36,1012,2.70,0.65,3.36,113.7,87.8,25.9,181
2023-24,All,313,Reyne Smith,College of Charleston,5.07,-0.71,4.36,1600,5.03,-0.96,4.07,118.6,99.6,19.0,252
2023-24,All,314,Jahvon Quinerly,Memphis,3.81,0.55,4.36,1914,3.26,0.70,3.96,115.8,97.6,18.2,167
2023-24,All,315,Tramon Mark,Arkansas,2.82,1.54,4.35,1824,1.90,2.23,4.13,112.9,99.4,13.5,2
2023-24,All,316,Jae'Lyn Withers,North Carolina,1.58,2.77,4.35,802,1.61,1.82,3.43,122.3,86.9,35.4,173
2023-24,All,317,Will Richard,Florida,3.53,0.82,4.34,1960,2.86,1.01,3.87,120.0,97.9,22.1,150
2023-24,All,318,Judah Mintz,Syracuse,2.65,1.69,4.34,1902,2.02,1.98,3.99,110.1,96.8,13.3,-7
2023-24,All,319,Matt Knowling,Yale,3.25,1.09,4.34,1266,2.71,0.18,2.88,114.6,93.6,21.0,149
2023-24,All,320,Grant Huffman,Davidson,2.49,1.84,4.33,1737,2.81,1.64,4.45,106.1,94.9,11.2,66
2023-24,All,321,Jesse Edwards,West Virginia,1.98,2.36,4.33,1106,2.20,1.87,4.07,106.4,99.5,6.9,-80
2023-24,All,322,Tolu Smith III,Mississippi State,3.01,1.32,4.33,1108,1.69,0.78,2.47,114.6,93.1,21.5,27
2023-24,All,323,D.J. Burns Jr.,NC State,2.65,1.68,4.33,1757,3.21,1.34,4.55,112.5,94.1,18.4,157
2023-24,All,324,Aidan Mahaney,Saint Mary's,3.08,1.24,4.32,1759,3.05,0.19,3.24,115.9,89.1,26.8,311
2023-24,All,325,Kobe Rodgers,College of Charleston,2.48,1.83,4.31,1168,3.30,1.39,4.68,114.8,96.6,18.1,128
2023-24,All,326,Shamir Bogues,Vermont,1.06,3.24,4.30,1266,0.89,1.86,2.75,107.8,88.6,19.2,170
2023-24,All,327,Denver Jones,Auburn,3.37,0.91,4.28,1352,3.42,-0.02,3.40,121.3,87.3,33.9,277
2023-24,All,328,Elijah Pepper,UC Davis,3.06,1.21,4.27,1804,3.19,0.48,3.67,103.5,96.7,6.8,99
2023-24,All,329,Mikeal Brown-Jones,UNC Greensboro,3.79,0.47,4.26,1304,4.33,0.63,4.95,114.6,102.2,12.3,142
2023-24,All,330,Dain Dainja,Illinois,2.02,2.24,4.26,714,2.93,0.86,3.79,117.9,92.2,25.7,108
2023-24,All,331,Jaden Akins,Michigan State,1.95,2.30,4.26,1660,1.82,1.68,3.50,113.7,89.3,24.3,139
2023-24,All,332,J'Vonne Hadley,Colorado,2.91,1.34,4.25,2130,3.66,1.23,4.89,118.2,94.8,23.3,232
2023-24,All,333,Zack Austin,Pittsburgh,1.64,2.60,4.24,1276,1.94,2.74,4.68,114.1,93.9,20.2,105
2023-24,All,334,Jack Clark,Clemson,1.93,2.31,4.24,1012,0.93,1.70,2.64,120.7,90.9,29.7,108
2023-24,All,335,Milan Momcilovic,Iowa State,2.13,2.11,4.23,1890,2.30,0.39,2.69,114.8,82.5,32.3,417
2023-24,All,336,Trevin Knell,BYU,3.87,0.35,4.23,1406,4.51,0.45,4.96,122.1,95.0,27.1,248
2023-24,All,337,Bez Mbeng,Yale,1.61,2.61,4.23,1720,1.74,2.13,3.88,112.0,94.8,17.3,161
2023-24,All,338,Darrion Trammell,San Diego State,2.56,1.67,4.22,1532,2.21,1.19,3.40,113.4,91.3,22.1,125
2023-24,All,339,Jamison Battle,Ohio State,3.69,0.51,4.20,1878,4.39,0.47,4.85,114.4,94.9,19.5,176
2023-24,All,340,Alex Condon,Florida,1.45,2.74,4.19,1342,1.31,2.29,3.60,119.4,91.9,27.5,191
2023-24,All,341,Igor Milicic Jr.,Charlotte,2.25,1.94,4.19,1578,2.51,1.91,4.43,110.9,96.6,14.3,99
2023-24,All,342,Zhuric Phelps,SMU,1.96,2.22,4.18,1621,1.78,1.96,3.74,114.3,94.4,19.8,188
2023-24,All,343,Darnell Brodie,Drake,1.87,2.31,4.17,1476,2.30,1.25,3.55,116.4,92.1,24.3,286
2023-24,All,344,Tre Mitchell,Kentucky,2.19,1.97,4.16,1510,2.66,1.57,4.23,117.3,95.8,21.5,176
2023-24,All,345,Daniel Batcho,Louisiana Tech,1.46,2.70,4.16,1346,1.59,1.70,3.30,109.2,92.0,17.2,185
2023-24,All,346,Gabe Madsen,Utah,2.72,1.44,4.16,2173,2.88,1.15,4.03,113.6,92.0,21.6,188
2023-24,All,347,Rasheer Fleming,Saint Joseph's,2.13,2.02,4.15,1621,2.28,1.73,4.00,115.6,95.9,19.6,158
2023-24,All,348,Julian Larry,Indiana State,3.39,0.76,4.15,2330,3.31,0.43,3.74,121.8,98.1,23.7,395
2023-24,All,349,Aaron Bradshaw,Kentucky,2.75,1.40,4.14,658,0.51,0.43,0.94,128.1,96.2,31.9,123
2023-24,All,350,JP Pegues,Furman,3.90,0.23,4.13,1762,4.76,0.29,5.05,110.9,100.8,10.1,103
2023-24,All,351,Desmond Claude,Xavier,2.43,1.70,4.13,2053,2.65,1.36,4.01,112.3,93.4,18.9,67
2023-24,All,352,Kyle Sturdivant,Georgia Tech,3.50,0.63,4.13,1128,3.61,0.45,4.06,112.0,98.6,13.4,45
2023-24,All,353,Jamarion Sharp,Ole Miss,-0.45,4.58,4.13,834,0.46,3.93,4.39,111.8,95.5,16.3,58
2023-24,All,354,Glenn Taylor Jr.,St. John's,2.77,1.35,4.12,999,2.11,1.01,3.12,122.0,92.0,30.0,158
2023-24,All,355,Ben Burnham,College of Charleston,2.65,1.47,4.12,1350,2.64,0.45,3.09,115.4,95.1,20.3,216
2023-24,All,356,Shemarri Allen,UCF,0.60,3.50,4.10,1608,0.04,2.66,2.70,107.1,86.3,20.8,147
2023-24,All,357,Nae'Qwan Tomlin,Memphis,3.58,0.52,4.10,1008,3.76,0.73,4.49,116.1,100.4,15.6,50
2023-24,All,358,Chuck Harris,SMU,3.73,0.37,4.10,1595,4.49,0.25,4.73,113.8,95.9,17.9,147
2023-24,All,359,Pop Isaacs,Texas Tech,2.53,1.56,4.10,1888,1.85,0.86,2.71,117.7,93.5,24.2,200
2023-24,All,360,Koren Johnson,Washington,2.86,1.20,4.05,1360,2.86,1.19,4.05,116.0,97.9,18.1,78
2023-24,All,361,Izaiyah Nelson,Arkansas State,1.71,2.33,4.03,1450,2.21,2.59,4.80,115.3,102.9,12.4,105
2023-24,All,362,TJ Bamba,Villanova,1.46,2.57,4.03,1507,1.71,1.24,2.95,110.6,86.3,24.3,127
2023-24,All,363,Owen Freeman,Iowa,2.21,1.82,4.03,1399,3.07,2.98,6.06,118.9,100.7,18.2,63
2023-24,All,364,Robert Jones,Iowa State,1.15,2.88,4.02,1400,2.03,1.59,3.62,114.6,83.3,31.3,270
2023-24,All,365,John Poulakidas,Yale,3.53,0.49,4.02,1626,3.35,-0.32,3.04,114.7,94.3,20.4,192
2023-24,All,366,Kadin Shedrick,Texas,1.65,2.36,4.01,948,1.89,2.39,4.28,113.6,94.5,19.1,71
2023-24,All,367,Mackenzie Mgbako,Indiana,2.47,1.54,4.01,1550,1.84,0.79,2.63,113.5,93.7,19.8,63
2023-24,All,368,Nijel Pack,Miami (Fla.),3.42,0.57,3.99,1422,2.17,0.24,2.41,113.2,97.1,16.0,50
2023-24,All,369,Kyle Rode,Liberty,3.68,0.31,3.99,1548,3.67,-0.43,3.24,109.5,100.4,9.1,111
2023-24,All,370,Jahmyl Telfort,Butler,2.73,1.25,3.98,1943,2.31,1.17,3.47,115.4,95.9,19.5,85
2023-24,All,371,Braeden Smith,Colgate,2.59,1.39,3.98,1732,2.47,1.62,4.08,107.9,96.7,11.2,183
2023-24,All,372,K.D. Johnson,Auburn,2.25,1.72,3.97,1096,0.85,1.92,2.77,124.7,90.5,34.2,229
2023-24,All,373,Matt Allocco,Princeton,3.81,0.15,3.96,1580,4.27,-0.49,3.78,117.4,98.9,18.5,210
2023-24,All,374,Ndewedo Newbury,San Francisco,1.88,2.07,3.95,1442,2.24,1.02,3.26,115.7,90.0,25.7,290
2023-24,All,375,Sean East II,Missouri,3.49,0.45,3.95,1767,3.73,1.02,4.75,110.7,101.4,9.3,-44
2023-24,All,376,Frankie Collins,Arizona State,1.29,2.66,3.95,1848,0.66,2.71,3.38,104.0,94.9,9.2,-84
2023-24,All,377,Sion James,Tulane,2.91,1.02,3.94,2029,2.75,1.42,4.17,111.7,104.2,7.5,14
2023-24,All,378,Xzayvier Brown,Saint Joseph's,3.04,0.90,3.93,1834,3.61,1.18,4.79,112.3,98.4,14.0,118
2023-24,All,379,Nelly Joseph,New Mexico,1.02,2.91,3.93,1670,0.71,2.08,2.79,113.0,89.7,23.2,196
2023-24,All,380,PJ Haggerty,Tulsa,2.63,1.30,3.93,1848,3.10,0.82,3.92,103.2,97.2,6.0,46
2023-24,All,381,Keegan Records,Colgate,2.51,1.42,3.93,1388,1.78,0.44,2.22,107.1,96.0,11.1,138
2023-24,All,382,Shakeel Moore,Mississippi State,2.28,1.65,3.93,1342,2.05,0.79,2.84,113.4,91.9,21.5,71
2023-24,All,383,Qudus Wahab,Penn State,1.18,2.74,3.92,1466,1.51,2.43,3.94,108.4,93.6,14.8,47
2023-24,All,384,Jizzle James,Cincinnati,2.40,1.52,3.92,1200,2.72,0.20,2.92,113.0,89.0,24.0,152
2023-24,All,385,Earl Timberlake,Bryant,1.91,2.01,3.92,1830,2.53,1.52,4.05,101.6,95.3,6.3,39
2023-24,All,386,Marcus Williams,San Francisco,2.47,1.45,3.91,1765,2.67,0.80,3.47,114.0,92.2,21.7,281
2023-24,All,387,Frankie Fidler,Omaha,3.30,0.61,3.91,1832,3.70,0.75,4.44,104.9,104.9,0.0,-24
2023-24,All,388,Frankie Policelli,College of Charleston,2.92,0.99,3.90,1278,2.81,0.03,2.84,117.8,97.9,19.9,205
2023-24,All,389,Jalen Cook,LSU,2.66,1.24,3.90,655,1.25,0.23,1.48,113.7,92.7,21.1,50
2023-24,All,390,Jaylin Sellers,UCF,2.61,1.29,3.90,1846,2.92,0.32,3.24,107.2,87.7,19.5,138
2023-24,All,391,Tre King,Iowa State,1.17,2.72,3.88,1471,1.71,1.46,3.17,115.1,80.9,34.3,336
2023-24,All,392,Tytan Anderson,Northern Iowa,2.01,1.88,3.88,1567,2.35,1.78,4.13,110.2,97.5,12.7,88
2023-24,All,393,Johnny Furphy,Kansas,2.28,1.60,3.88,1354,2.92,1.51,4.43,116.0,90.2,25.8,121
2023-24,All,394,Tyreek Smith,SMU,1.97,1.90,3.88,1054,2.56,2.82,5.38,112.6,97.5,15.0,84
2023-24,All,395,JaKobe Coles,TCU,3.16,0.71,3.87,1117,3.71,0.70,4.41,113.2,97.1,16.1,135
2023-24,All,396,Samuell Williamson,SMU,1.46,2.41,3.87,1304,0.30,2.19,2.49,114.6,92.2,22.5,196
2023-24,All,397,Sahvir Wheeler,Washington,2.93,0.93,3.87,1878,1.72,1.31,3.04,116.4,97.8,18.5,117
2023-24,All,398,Cameron Hildreth,Wake Forest,2.34,1.52,3.87,2056,1.84,1.00,2.84,117.4,94.6,22.8,228
2023-24,All,399,Ty Berry,Northwestern,2.63,1.23,3.86,1132,2.78,0.82,3.59,117.9,96.5,21.4,102
2023-24,All,400,Mike Mitchell Jr.,Minnesota,2.98,0.88,3.86,1736,2.25,1.15,3.40,115.9,98.5,17.3,98
2023-24,All,401,Fousseyni Drame,Duquesne,2.24,1.62,3.86,1284,1.49,1.32,2.81,113.9,94.1,19.8,137
2023-24,All,402,Phillip Russell,UT Arlington,3.82,0.03,3.85,1162,3.88,-0.52,3.36,110.9,99.0,11.9,81
2023-24,All,403,Dedan Thomas Jr.,UNLV,3.15,0.70,3.85,1852,3.23,0.43,3.66,112.9,96.6,16.3,87
2023-24,All,404,Tre Holloman,Michigan State,2.58,1.27,3.85,1148,3.61,1.12,4.73,114.7,89.3,25.4,131
2023-24,All,405,Jordan King,Richmond,2.54,1.29,3.83,1976,2.51,0.33,2.84,108.0,92.1,15.9,171
2023-24,All,406,Al-Amir Dawes,Seton Hall,3.14,0.69,3.82,2196,3.03,0.79,3.82,113.2,93.9,19.4,127
2023-24,All,407,Terrence Edwards Jr.,James Madison,3.09,0.73,3.82,1906,2.81,-0.41,2.40,115.9,94.1,21.8,387
2023-24,All,408,Motiejus Krivas,Arizona,1.41,2.41,3.82,784,1.68,1.35,3.03,121.8,84.8,36.9,211
2023-24,All,409,Ziggy Reid,Youngstown State,3.10,0.71,3.81,1446,3.45,-0.40,3.05,114.8,98.6,16.2,204
2023-24,All,410,Langston Love,Baylor,4.10,-0.29,3.81,946,2.97,-0.31,2.66,123.9,99.4,24.5,121
2023-24,All,411,Trey Calvin,Wright State,4.18,-0.37,3.81,1887,3.77,-0.20,3.57,118.2,107.2,11.0,168
2023-24,All,412,Felix Okpara,Ohio State,0.55,3.27,3.81,1402,0.41,3.04,3.45,111.7,93.0,18.7,68
2023-24,All,413,Yves Missi,Baylor,2.42,1.38,3.80,1285,2.62,1.68,4.31,122.0,95.8,26.2,116
2023-24,All,414,Jake Ensminger,Santa Clara,2.20,1.60,3.80,1018,1.70,0.45,2.14,115.1,94.3,20.8,137
2023-24,All,415,Arthur Kaluma,Kansas State,1.36,2.44,3.80,1958,1.73,1.63,3.37,107.4,90.8,16.6,39
2023-24,All,416,Ray Harrison,Grand Canyon,3.03,0.76,3.80,1943,2.22,-0.20,2.03,113.0,90.8,22.1,351
2023-24,All,417,Roddy Gayle Jr.,Ohio State,2.48,1.31,3.79,1894,2.54,0.96,3.50,113.3,94.3,19.0,143
2023-24,All,418,Javian McCollum,Oklahoma,3.13,0.66,3.79,1608,2.74,0.22,2.96,113.7,92.3,21.3,179
2023-24,All,419,Xavier Bledson,Indiana State,3.65,0.14,3.79,1222,2.41,-0.08,2.32,125.4,97.9,27.6,263
2023-24,All,420,Javon Bennett,Dayton,2.64,1.13,3.77,1450,2.94,0.62,3.56,118.8,93.2,25.6,239
2023-24,All,421,Duke Deen,Bradley,3.23,0.54,3.77,1889,3.70,0.06,3.76,111.1,94.1,17.0,199
2023-24,All,422,Max Brooks,UMass Lowell,1.87,1.90,3.76,1390,1.94,1.16,3.09,108.7,98.7,10.0,125
2023-24,All,423,Zeke Mayo,South Dakota State,2.99,0.77,3.76,1994,2.61,0.55,3.16,110.8,101.1,9.7,128
2023-24,All,424,Brandon Johnson,East Carolina,2.20,1.54,3.75,1732,2.47,1.68,4.15,104.9,99.7,5.2,-4
2023-24,All,425,Micah Handlogten,Florida,1.99,1.75,3.75,1125,2.07,1.82,3.89,121.0,97.0,24.1,124
2023-24,All,426,Mohamed Diarra,NC State,0.99,2.76,3.75,1502,0.94,2.97,3.91,115.7,92.9,22.8,50
2023-24,All,427,Luke O'Brien,Colorado,2.40,1.34,3.74,1420,1.60,0.85,2.45,120.8,94.4,26.4,220
2023-24,All,428,Hosana Kitenge,Louisiana-Lafayette,2.38,1.36,3.74,1435,2.63,1.37,4.00,109.3,97.1,12.2,139
