year,conference,rank,player_name,team,obpr,dbpr,bpr,poss,box_obpr,box_dbpr,box_bpr,adj_team_off_eff,adj_team_def_eff,adj_team_eff_margin,plus_minus
2022-23,All,215,Tucker Richardson,Colgate,3.19,1.55,4.74,2030,2.11,1.21,3.32,115.7,98.1,17.6,338
2022-23,All,216,Justin Powell,Washington State,3.86,0.87,4.73,1864,4.03,0.56,4.59,111.7,93.8,17.9,137
2022-23,All,217,Foster Loyer,Davidson,3.96,0.78,4.73,1760,2.70,0.97,3.67,108.4,98.8,9.6,114
2022-23,All,218,Aaron Estrada,Hofstra,3.14,1.59,4.73,1983,2.85,0.62,3.46,109.5,91.8,17.7,259
2022-23,All,219,Umoja Gibson,DePaul,4.16,0.57,4.72,1996,4.53,1.59,6.12,106.0,101.3,4.7,-147
2022-23,All,220,Nick Boyd,Florida Atlantic,3.86,0.86,4.72,1465,3.57,0.43,4.00,116.2,90.6,25.7,287
2022-23,All,221,Tramon Mark,Houston,2.15,2.56,4.71,1770,2.30,1.36,3.65,116.1,81.7,34.4,409
2022-23,All,222,Hunter Cattoor,Virginia Tech,3.97,0.74,4.71,1700,3.36,0.52,3.87,115.7,97.4,18.3,132
2022-23,All,223,JaKobe Coles,TCU,2.76,1.95,4.71,1047,4.56,1.54,6.11,110.0,88.7,21.3,154
2022-23,All,224,Chris Manon,Cornell,2.11,2.60,4.71,986,2.35,2.87,5.22,112.2,100.3,11.9,71
2022-23,All,225,Max Shulga,Utah State,3.36,1.34,4.70,1842,3.53,1.04,4.58,116.4,93.0,23.4,260
2022-23,All,226,Race Thompson,Indiana,1.95,2.75,4.70,1194,1.30,2.36,3.66,112.4,91.6,20.8,90
2022-23,All,227,Tre Mitchell,West Virginia,2.95,1.74,4.69,1770,2.55,1.64,4.19,114.4,94.1,20.2,94
2022-23,All,228,Andersson Garcia,Texas A&M,2.14,2.54,4.69,920,1.56,0.84,2.40,113.6,87.1,26.5,128
2022-23,All,229,Jaden Akins,Michigan State,2.03,2.65,4.68,1362,1.12,1.87,2.99,115.4,87.9,27.5,129
2022-23,All,230,De'Vion Harmon,Texas Tech,2.58,2.10,4.68,1694,2.24,1.53,3.77,110.4,90.8,19.6,129
2022-23,All,231,Olivier-Maxence Prosper,Marquette,3.07,1.60,4.67,1844,2.34,0.31,2.66,120.7,87.9,32.8,348
2022-23,All,232,Reggie Chaney,Houston,1.31,3.35,4.67,778,0.64,1.25,1.89,115.2,78.3,36.9,210
2022-23,All,233,Fousseyni Traore,BYU,2.63,2.04,4.67,1432,3.16,1.27,4.43,106.8,91.5,15.2,115
2022-23,All,234,Zed Key,Ohio State,2.71,1.95,4.66,1042,2.50,1.41,3.90,117.7,93.6,24.1,141
2022-23,All,235,Blake Hinson,Pittsburgh,3.10,1.55,4.66,1954,2.71,1.10,3.81,115.8,93.1,22.7,247
2022-23,All,236,Shakeel Moore,Mississippi State,1.64,3.02,4.66,1374,1.52,1.83,3.35,105.5,83.9,21.6,134
2022-23,All,237,Will Richardson,Oregon,3.79,0.86,4.65,1950,3.51,1.27,4.78,109.7,95.1,14.6,76
2022-23,All,238,Nelly Joseph,Iona,2.45,2.20,4.64,1923,1.92,1.28,3.20,112.4,91.0,21.4,363
2022-23,All,239,Jordan Walsh,Arkansas,2.34,2.30,4.64,1529,0.70,1.80,2.50,115.2,87.4,27.8,199
2022-23,All,240,Zach Freemantle,Xavier,2.96,1.67,4.64,1164,3.58,1.83,5.41,117.7,93.4,24.3,150
2022-23,All,241,Ja'Vier Francis,Houston,1.91,2.73,4.64,586,3.32,2.45,5.77,118.0,80.7,37.3,210
2022-23,All,242,Tristan da Silva,Colorado,3.03,1.60,4.63,1903,3.15,1.08,4.23,106.4,90.8,15.6,106
2022-23,All,243,Jaedon LeDee,San Diego State,2.93,1.70,4.63,1135,2.45,1.37,3.82,115.4,86.1,29.3,225
2022-23,All,244,Jonas Aidoo,Tennessee,1.32,3.29,4.61,1066,1.57,2.09,3.67,111.5,78.5,33.0,209
2022-23,All,245,Caleb Daniels,Villanova,2.98,1.62,4.60,1856,2.40,1.35,3.76,113.1,93.0,20.1,144
2022-23,All,246,Qua Grant,Sam Houston State,1.52,3.07,4.59,1462,1.92,1.67,3.58,102.3,85.6,16.6,146
2022-23,All,247,Jamarius Burton,Pittsburgh,3.55,1.04,4.59,1922,3.44,0.72,4.16,115.3,95.1,20.2,161
2022-23,All,248,Sincere Carry,Kent State,2.87,1.71,4.58,2138,2.15,0.90,3.05,108.7,88.7,20.0,289
2022-23,All,249,Courtney Ramey,Arizona,3.09,1.47,4.57,1781,3.45,0.44,3.89,116.6,89.6,27.0,243
2022-23,All,250,Isaiah Stevens,Colorado State,4.81,-0.25,4.56,1531,4.59,0.09,4.68,109.9,103.8,6.1,-89
2022-23,All,251,Trey Woodbury,Utah Valley,2.56,1.98,4.55,1949,2.90,1.22,4.13,107.1,87.4,19.7,250
2022-23,All,252,Kevin Samuel,South Alabama,0.58,3.97,4.55,1552,-0.46,2.73,2.27,108.2,91.0,17.2,164
2022-23,All,253,Jahvon Quinerly,Alabama,3.33,1.22,4.55,1359,2.68,0.26,2.95,115.1,85.8,29.4,205
2022-23,All,254,Kyle Rode,Liberty,3.71,0.83,4.54,1642,3.80,-0.02,3.79,112.0,92.4,19.6,289
2022-23,All,255,Donta Scott,Maryland,2.15,2.38,4.53,1776,1.58,1.56,3.13,112.2,88.3,24.0,216
2022-23,All,256,Derrick Walker,Nebraska,2.31,2.22,4.53,1414,2.00,1.68,3.67,107.3,92.2,15.1,-13
2022-23,All,257,Eric Gaines,UAB,1.92,2.60,4.51,1990,1.57,2.46,4.03,112.8,93.3,19.5,280
2022-23,All,258,Khalil Shabazz,San Francisco,2.99,1.50,4.49,2080,3.46,1.63,5.10,107.3,97.9,9.4,45
2022-23,All,259,Dwight Wilson,Ohio,3.97,0.52,4.49,1387,4.39,0.10,4.49,114.1,98.0,16.1,191
2022-23,All,260,Christian Bishop,Texas,1.03,3.45,4.48,1174,0.74,1.97,2.71,111.9,83.0,28.9,168
2022-23,All,261,Jacob Toppin,Kentucky,2.74,1.72,4.47,1753,3.23,1.09,4.33,114.5,89.8,24.7,195
2022-23,All,262,Viktor Lakhin,Cincinnati,0.65,3.81,4.46,1350,1.98,2.79,4.77,109.2,87.8,21.4,154
2022-23,All,263,Dashawn Davis,Mississippi State,2.70,1.74,4.45,1506,2.43,0.83,3.26,108.3,85.8,22.5,114
2022-23,All,264,Neal Quinn,Richmond,1.93,2.51,4.45,1214,2.71,0.54,3.25,100.1,89.6,10.5,62
2022-23,All,265,Nate Bittle,Oregon,1.45,2.98,4.43,858,2.47,2.27,4.74,108.4,89.3,19.1,73
2022-23,All,266,Kerr Kriisa,Arizona,3.88,0.55,4.43,1992,3.59,-0.28,3.31,118.0,90.1,27.9,313
2022-23,All,267,David DeJulius,Cincinnati,3.97,0.45,4.42,2022,4.68,0.21,4.89,111.2,93.3,17.9,167
2022-23,All,268,Noah Carter,Missouri,3.94,0.48,4.42,1310,3.62,0.33,3.94,118.9,97.4,21.6,173
2022-23,All,269,Matt Bradley,San Diego State,2.56,1.85,4.41,1684,2.58,1.03,3.61,106.8,86.5,20.4,145
2022-23,All,270,KJ Adams,Kansas,2.74,1.66,4.41,1740,3.60,1.43,5.03,113.7,86.6,27.1,211
2022-23,All,271,Manny Bates,Butler,1.38,3.02,4.40,1220,1.62,1.84,3.46,103.3,90.5,12.7,13
2022-23,All,272,Johnell Davis,Florida Atlantic,2.66,1.74,4.40,1594,3.28,1.45,4.73,112.8,91.1,21.7,214
2022-23,All,273,Seth Lundy,Penn State,3.10,1.30,4.40,1851,3.42,1.53,4.95,116.0,97.1,18.9,102
2022-23,All,274,Tucker DeVries,Drake,2.87,1.52,4.38,1846,2.94,0.42,3.36,107.0,91.9,15.1,239
2022-23,All,275,Tyler Wahl,Wisconsin,1.36,3.02,4.38,1604,0.27,2.14,2.41,108.7,89.1,19.6,66
2022-23,All,276,Cobe Williams,Louisiana Tech,2.98,1.40,4.38,1253,3.03,1.21,4.24,106.8,96.8,10.0,53
2022-23,All,277,Mason Gillis,Purdue,3.92,0.45,4.38,1057,3.79,0.34,4.13,118.8,93.3,25.6,158
2022-23,All,278,Elijah Harkless,UNLV,2.65,1.72,4.37,1705,3.05,1.56,4.61,107.3,94.2,13.1,101
2022-23,All,279,Sean Pedulla,Virginia Tech,3.33,1.03,4.36,2038,2.87,1.09,3.96,114.6,96.1,18.5,169
2022-23,All,280,LJ Cryer,Baylor,4.64,-0.29,4.35,1704,4.55,-0.33,4.23,118.6,96.1,22.6,120
2022-23,All,281,Jamarion Sharp,Western Kentucky,0.24,4.11,4.35,1464,0.05,3.83,3.88,103.2,96.6,6.6,-32
2022-23,All,282,Jordan Brown,Louisiana-Lafayette,2.93,1.41,4.34,1668,1.87,0.87,2.75,114.5,97.8,16.7,234
2022-23,All,283,Trenton Massner,Western Illinois,3.73,0.60,4.33,1612,4.04,0.96,5.00,105.2,104.8,0.3,10
2022-23,All,284,Chris Ledlum,Harvard,1.29,3.04,4.33,1414,1.96,2.37,4.32,101.6,90.6,11.1,103
2022-23,All,285,Adam Kunkel,Xavier,3.32,1.01,4.33,1918,3.39,1.04,4.43,119.6,92.2,27.4,256
2022-23,All,286,Fletcher Loyer,Purdue,2.72,1.60,4.31,1646,2.62,-0.04,2.58,119.8,84.8,35.0,387
2022-23,All,287,Makhi Mitchell,Arkansas,1.14,3.18,4.31,1260,2.78,2.97,5.75,107.7,86.6,21.1,99
2022-23,All,288,Chucky Hepburn,Wisconsin,1.83,2.48,4.31,1802,1.75,1.50,3.25,106.6,87.2,19.3,82
2022-23,All,289,Darrion Trammell,San Diego State,2.13,2.17,4.30,1726,1.70,1.50,3.20,109.4,86.1,23.3,204
2022-23,All,290,KJ Buffen,UAB,2.58,1.70,4.28,1960,2.06,0.85,2.92,113.2,91.6,21.7,296
2022-23,All,291,Trey Jemison,UAB,1.96,2.31,4.28,1684,1.37,2.11,3.48,114.7,92.1,22.5,271
2022-23,All,292,Jeremy Roach,Duke,3.32,0.96,4.27,1718,2.56,0.14,2.70,115.5,87.6,27.9,261
2022-23,All,293,Makai Ashton-Langford,Boston College,1.77,2.49,4.27,1606,0.98,2.11,3.08,103.5,93.6,9.9,7
2022-23,All,294,Cameron Henry,Indiana State,2.29,1.97,4.26,1711,2.23,0.75,2.98,112.1,93.1,19.0,289
2022-23,All,295,Ajay Mitchell,UC Santa Barbara,4.00,0.25,4.25,1879,4.09,0.18,4.26,110.2,97.7,12.5,212
2022-23,All,296,Filip Rebraca,Iowa,3.33,0.91,4.25,1800,4.32,1.01,5.33,119.0,98.1,20.8,147
2022-23,All,297,Dillon Jones,Weber State,1.78,2.44,4.23,1808,1.56,2.34,3.90,99.3,96.7,2.5,-14
2022-23,All,298,Emanuel Miller,TCU,2.57,1.65,4.22,1685,2.25,1.58,3.84,111.8,91.6,20.2,104
2022-23,All,299,Noah Fernandes,Massachusetts,3.41,0.79,4.21,569,3.02,-0.45,2.57,104.6,92.3,12.3,33
2022-23,All,300,Aziz Bandaogo,Utah Valley,0.59,3.61,4.20,1876,1.56,2.73,4.29,104.5,86.9,17.6,183
2022-23,All,301,Dylan Addae-Wusu,St. John's,2.06,2.13,4.19,1582,1.59,1.42,3.01,107.1,91.2,15.9,67
2022-23,All,302,Dae Dae Grant,Duquesne,3.97,0.22,4.19,1865,3.83,0.27,4.11,110.0,98.3,11.6,152
2022-23,All,303,Armaan Franklin,Virginia,2.15,2.02,4.17,1544,2.46,1.13,3.59,112.0,87.4,24.6,195
2022-23,All,304,Jordan Wright,Vanderbilt,2.36,1.81,4.17,1440,2.00,1.99,3.99,112.6,97.8,14.8,28
2022-23,All,305,Tra'Von Fagan,UMBC,3.14,1.03,4.17,924,4.00,0.64,4.64,109.4,101.7,7.7,78
2022-23,All,306,Mika Adams-Woods,Cincinnati,2.63,1.53,4.16,1854,2.63,0.67,3.30,112.3,90.3,22.0,240
2022-23,All,307,Nathan Mensah,San Diego State,0.21,3.96,4.16,1340,0.58,3.11,3.69,105.5,85.5,20.0,65
2022-23,All,308,Posh Alexander,St. John's,2.31,1.85,4.16,1831,1.36,0.91,2.27,106.0,90.5,15.5,88
2022-23,All,309,Joe Bryant,Norfolk State,3.51,0.63,4.14,1584,3.16,0.89,4.04,109.5,101.1,8.4,131
2022-23,All,310,Aaron Scott,North Texas,1.68,2.46,4.14,1477,2.45,1.72,4.17,108.6,88.0,20.6,195
2022-23,All,311,Flynn Cameron,UC Riverside,3.31,0.83,4.14,1678,4.02,0.92,4.94,106.6,100.2,6.4,53
2022-23,All,312,Jalen Hill,Oklahoma,2.04,2.10,4.14,1732,1.82,1.31,3.13,107.3,91.1,16.2,14
2022-23,All,313,Tyrese Proctor,Duke,2.73,1.41,4.14,1725,2.82,0.62,3.44,114.5,87.3,27.2,245
2022-23,All,314,Kevin Obanor,Texas Tech,3.18,0.96,4.14,1684,2.93,1.01,3.94,111.1,94.3,16.8,111
2022-23,All,315,Hunter Maldonado,Wyoming,2.64,1.49,4.13,1620,2.56,1.62,4.19,102.9,100.7,2.1,-113
2022-23,All,316,Demarius Jacobs,Ball State,3.42,0.67,4.10,1648,3.70,1.95,5.66,109.1,103.6,5.5,78
2022-23,All,317,Jalen DeLoach,VCU,0.35,3.75,4.09,1408,0.23,2.08,2.31,105.7,82.4,23.3,224
2022-23,All,318,Pete Nance,North Carolina,1.95,2.15,4.09,1562,1.53,1.57,3.10,112.5,90.2,22.3,129
2022-23,All,319,Frankie Collins,Arizona State,1.82,2.27,4.09,1728,2.00,1.75,3.75,108.1,89.6,18.5,118
2022-23,All,320,Brandon Slater,Villanova,2.51,1.57,4.08,1600,2.40,1.34,3.75,109.8,95.4,14.5,22
2022-23,All,321,Avery Anderson III,Oklahoma State,0.46,3.62,4.08,1060,0.50,2.13,2.62,103.0,82.6,20.4,108
2022-23,All,322,Kareem Thompson,Oral Roberts,2.71,1.35,4.06,1690,2.45,0.59,3.03,116.7,92.7,24.0,348
2022-23,All,323,Isaiah Wilkins,Longwood,2.47,1.57,4.04,1306,2.68,0.65,3.33,102.9,95.7,7.2,104
2022-23,All,324,DJ Rodman,Washington State,3.16,0.88,4.03,1576,3.31,0.53,3.84,113.2,93.8,19.4,134
2022-23,All,325,Teafale Lenard,Middle Tennessee,1.01,3.03,4.03,1449,0.68,3.99,4.67,106.4,97.1,9.3,41
2022-23,All,326,Sahvir Wheeler,Kentucky,3.84,0.19,4.03,978,2.97,0.16,3.14,116.7,97.5,19.2,103
2022-23,All,327,Jonathan Mogbo,Missouri State,1.17,2.85,4.02,1114,0.98,2.45,3.42,106.6,91.5,15.1,118
2022-23,All,328,Jaylon Tyson,Texas Tech,1.62,2.40,4.02,1534,2.16,1.87,4.03,108.5,90.4,18.2,77
2022-23,All,329,Tyler Harris,South Florida,3.95,0.07,4.01,1749,3.70,0.05,3.75,107.5,97.6,9.9,73
2022-23,All,330,Ricky Council IV,Arkansas,2.55,1.46,4.01,2174,2.54,0.98,3.52,109.9,88.1,21.7,178
2022-23,All,331,Mike Bothwell,Furman,4.14,-0.14,4.00,1958,4.42,-0.59,3.83,111.6,98.9,12.7,200
2022-23,All,332,Dexter Dennis,Texas A&M,1.89,2.11,4.00,1636,2.11,1.27,3.38,112.4,89.2,23.3,160
2022-23,All,333,Greg Williams Jr.,Louisiana-Lafayette,3.17,0.83,4.00,1610,3.35,0.35,3.70,112.2,97.7,14.6,151
2022-23,All,334,Joel Soriano,St. John's,2.40,1.60,4.00,1856,3.80,1.59,5.40,105.9,94.6,11.2,13
2022-23,All,335,Jack Clark,NC State,2.12,1.88,4.00,1083,2.83,2.14,4.97,114.1,91.5,22.6,160
2022-23,All,336,Erik Reynolds II,Saint Joseph's,3.60,0.39,3.99,2016,4.08,0.40,4.48,105.8,99.1,6.7,74
2022-23,All,337,Nelly Cummings,Pittsburgh,3.53,0.45,3.99,1989,3.25,0.31,3.57,114.9,94.7,20.2,210
2022-23,All,338,Michael Moreno,Eastern Kentucky,3.59,0.39,3.98,1704,3.74,0.39,4.13,106.6,97.6,8.9,56
2022-23,All,339,Sion James,Tulane,2.23,1.74,3.97,2133,2.15,1.68,3.83,109.9,96.9,13.0,114
2022-23,All,340,Stephan Swenson,Stetson,4.17,-0.21,3.96,1260,4.41,0.26,4.67,113.0,106.3,6.7,25
2022-23,All,341,Jordan Dingle,Penn,3.89,0.08,3.96,1622,4.28,-0.10,4.18,109.5,98.0,11.6,153
2022-23,All,342,Sencire Harris,Illinois,1.00,2.96,3.96,818,-0.30,1.71,1.41,113.4,82.7,30.7,149
2022-23,All,343,Isaiah Crawford,Louisiana Tech,2.26,1.70,3.96,1486,2.23,2.19,4.43,105.5,98.5,7.0,0
2022-23,All,344,Antonio Reeves,Kentucky,3.41,0.54,3.95,1595,3.27,-0.23,3.05,117.5,91.0,26.6,229
2022-23,All,345,Matthew Nicholson,Northwestern,1.15,2.79,3.95,1184,2.28,1.97,4.25,107.1,82.8,24.3,136
2022-23,All,346,Ethan Morton,Purdue,2.04,1.91,3.94,1424,1.41,1.68,3.09,119.6,88.7,30.9,185
2022-23,All,347,Casey Morsell,NC State,2.76,1.19,3.94,2069,3.19,1.09,4.28,114.8,92.9,21.9,232
2022-23,All,348,Mark Mitchell,Duke,1.74,2.20,3.94,1562,1.84,1.04,2.88,113.7,85.5,28.2,217
2022-23,All,349,Ben Gregg,Gonzaga,2.99,0.94,3.93,706,3.23,1.32,4.54,127.5,95.4,32.1,147
2022-23,All,350,Langston Love,Baylor,2.92,1.01,3.93,845,2.33,-0.27,2.06,119.7,91.7,28.0,149
2022-23,All,351,Rylan Griffen,Alabama,2.60,1.33,3.93,1062,1.33,0.63,1.96,119.3,86.6,32.7,211
2022-23,All,352,Micah Handlogten,Marshall,0.41,3.52,3.93,1420,1.23,3.49,4.72,111.4,91.4,20.0,233
2022-23,All,353,Jared Bynum,Providence,3.47,0.46,3.93,1375,3.41,0.42,3.84,114.7,95.3,19.4,155
2022-23,All,354,D.J. Burns Jr.,NC State,2.29,1.63,3.92,1362,2.14,1.79,3.94,114.8,92.8,22.0,184
2022-23,All,355,Caleb Love,North Carolina,2.56,1.35,3.92,2046,1.56,1.06,2.62,113.1,92.5,20.6,149
2022-23,All,356,Andrew Taylor,Marshall,3.26,0.66,3.91,2086,3.11,0.27,3.38,112.2,94.9,17.3,297
2022-23,All,357,Le'Tre Darthard,Utah Valley,2.11,1.80,3.91,1866,2.36,1.06,3.43,105.9,86.1,19.7,231
2022-23,All,358,Myreon Jones,Florida,2.11,1.80,3.91,1240,1.15,1.32,2.47,106.8,89.2,17.6,77
2022-23,All,359,Grant Sherfield,Oklahoma,3.34,0.55,3.88,1793,2.96,0.11,3.06,108.8,93.8,15.1,29
2022-23,All,360,Austin Crowley,Southern Mississippi,1.94,1.94,3.88,1746,2.37,1.31,3.69,106.6,91.9,14.8,174
2022-23,All,361,Isaac Likekele,Ohio State,1.99,1.87,3.86,1129,1.15,1.73,2.88,114.8,95.6,19.2,31
2022-23,All,362,Chris Payton Jr.,Kent State,2.58,1.27,3.85,907,2.33,1.51,3.83,114.5,91.0,23.5,185
2022-23,All,363,KJ Simpson,Colorado,1.92,1.92,3.85,1630,2.28,1.16,3.44,104.7,89.8,14.9,64
2022-23,All,364,Donovan Clay,Missouri State,2.23,1.62,3.84,1490,2.55,1.37,3.92,104.9,95.7,9.2,91
2022-23,All,365,Garrett Sturtz,Drake,2.66,1.18,3.84,1672,1.59,0.44,2.03,109.2,92.8,16.4,187
2022-23,All,366,Gabe Kalscheur,Iowa State,1.55,2.28,3.83,1830,1.89,1.36,3.24,107.7,84.6,23.1,155
2022-23,All,367,Brandon Weatherspoon,Florida Atlantic,2.69,1.14,3.83,999,2.27,-0.64,1.63,116.4,85.7,30.7,251
2022-23,All,368,Bryce Hopkins,Providence,2.96,0.87,3.83,1982,2.78,1.68,4.46,115.1,96.6,18.5,134
2022-23,All,369,Davonte Davis,Arkansas,1.84,1.98,3.83,2032,1.33,1.42,2.75,109.4,87.5,22.0,163
2022-23,All,370,August Mahoney,Yale,3.36,0.46,3.81,1360,3.83,-0.68,3.15,111.6,90.9,20.7,223
2022-23,All,371,Ty Berry,Northwestern,1.05,2.76,3.81,1586,1.08,1.81,2.89,107.0,84.0,23.0,156
2022-23,All,372,Elijah Pepper,UC Davis,2.91,0.89,3.81,1936,3.31,0.60,3.91,103.6,98.1,5.5,75
2022-23,All,373,Nae'Qwan Tomlin,Kansas State,1.87,1.93,3.81,1734,2.21,1.75,3.96,113.1,90.1,23.1,158
2022-23,All,374,Chris Youngblood,Kennesaw State,3.22,0.58,3.81,1803,3.08,0.15,3.23,106.0,94.2,11.8,130
2022-23,All,375,Tanner Holden,Ohio State,2.94,0.87,3.80,618,0.35,0.10,0.45,117.2,95.5,21.7,74
2022-23,All,376,Stevie Mitchell,Marquette,2.06,1.74,3.80,1466,1.16,1.56,2.72,120.3,91.4,28.9,184
2022-23,All,377,Adrian Nelson,Youngstown State,2.70,1.10,3.80,1818,1.88,0.76,2.65,115.9,100.2,15.7,269
2022-23,All,378,Caleb McConnell,Rutgers,0.16,3.64,3.79,1542,0.68,2.78,3.46,104.8,84.5,20.4,88
2022-23,All,379,Alex Lomax,Memphis,1.58,2.20,3.78,1188,0.80,1.59,2.39,111.5,91.1,20.5,76
2022-23,All,380,Tyrell Roberts,San Francisco,3.57,0.21,3.78,2062,3.50,0.31,3.81,108.9,97.7,11.2,75
2022-23,All,381,Kyle Lofton,Florida,1.75,2.03,3.78,1758,1.68,0.77,2.45,105.0,87.8,17.2,65
2022-23,All,382,Ante Brzovic,College of Charleston,1.62,2.16,3.78,1151,2.40,1.01,3.41,110.7,88.7,22.1,272
2022-23,All,383,Reyne Smith,College of Charleston,3.85,-0.07,3.77,1497,2.95,-1.12,1.83,114.3,90.6,23.7,364
2022-23,All,384,Charles Thompson,Towson,2.25,1.52,3.77,1630,2.76,1.00,3.77,106.9,95.9,11.0,173
2022-23,All,385,Tony Perkins,Iowa,3.22,0.55,3.76,1662,3.11,1.42,4.53,119.2,99.6,19.5,101
2022-23,All,386,Emanuel Sharp,Houston,2.83,0.93,3.76,853,1.87,-0.20,1.67,121.5,84.5,37.0,260
2022-23,All,387,David Jones,St. John's,1.78,1.97,3.75,1484,1.43,1.33,2.76,108.4,92.4,16.1,103
2022-23,All,388,Myles Dread,Penn State,2.67,1.08,3.74,1266,1.84,0.06,1.90,115.6,94.6,21.0,126
2022-23,All,389,Amari Williams,Drexel,-0.24,3.98,3.74,1335,0.96,3.16,4.12,96.7,93.5,3.2,35
2022-23,All,390,Quinten Post,Boston College,2.98,0.76,3.74,816,3.15,0.36,3.51,110.9,97.7,13.2,-5
2022-23,All,391,Dezi Jones,Quinnipiac,2.77,0.97,3.74,1490,3.21,0.29,3.50,103.4,95.8,7.6,144
2022-23,All,392,Ezra Manjon,Vanderbilt,3.31,0.43,3.73,1776,3.65,1.07,4.71,112.7,97.7,15.1,59
2022-23,All,393,Josh Oduro,George Mason,1.56,2.16,3.72,1634,2.31,1.48,3.79,101.0,94.1,6.8,53
2022-23,All,394,Cedric Coward,Eastern Washington,3.21,0.50,3.71,1224,3.57,1.20,4.77,110.8,101.8,9.0,61
2022-23,All,395,Marcus Domask,Southern Illinois,2.64,1.06,3.70,1846,2.47,0.51,2.98,101.4,93.3,8.1,107
2022-23,All,396,Aboubacar Traore,Long Beach State,2.61,1.08,3.69,1783,3.06,0.87,3.93,104.5,99.1,5.4,42
2022-23,All,397,Myles Burns,Ole Miss,1.18,2.51,3.69,1488,1.86,3.04,4.90,105.0,94.9,10.1,-22
2022-23,All,398,Mohamed Wague,West Virginia,2.28,1.40,3.69,518,1.53,0.90,2.44,123.0,89.0,34.0,113
2022-23,All,399,Kenan Blackshear,Nevada,1.61,2.07,3.68,1742,1.21,1.99,3.20,111.0,93.4,17.6,141
2022-23,All,400,Keshawn Justice,Santa Clara,2.88,0.78,3.66,1990,3.08,0.64,3.72,109.4,94.9,14.5,158
2022-23,All,401,Jermaine Marshall,Samford,1.92,1.74,3.66,1234,1.76,1.65,3.41,109.6,97.8,11.8,133
2022-23,All,402,Robin Duncan,Vermont,2.88,0.77,3.66,1662,3.00,1.05,4.05,111.0,97.8,13.2,147
2022-23,All,403,Isaac Mushila,Texas A&M-Corpus Christi,2.76,0.89,3.65,1575,2.85,0.39,3.25,107.6,98.1,9.4,144
2022-23,All,404,Bryan Antoine,Radford,2.45,1.19,3.63,1376,2.54,1.11,3.65,106.6,96.0,10.5,113
2022-23,All,405,Berrick JeanLouis,Iona,2.00,1.62,3.62,1579,1.57,1.03,2.60,114.1,92.5,21.6,283
2022-23,All,406,Cormac Ryan,Notre Dame,2.49,1.13,3.62,1788,1.83,1.46,3.29,109.3,101.1,8.2,-11
2022-23,All,407,Javion May,Sam Houston State,0.62,2.99,3.62,1131,0.32,1.63,1.95,102.0,84.2,17.8,97
2022-23,All,408,Kel'el Ware,Oregon,1.84,1.77,3.61,914,1.31,2.24,3.55,111.0,96.8,14.2,26
2022-23,All,409,Greg Elliott,Pittsburgh,3.13,0.48,3.61,1818,2.87,0.59,3.45,114.7,96.1,18.6,156
2022-23,All,410,Jarred Godfrey,Fort Wayne,2.24,1.37,3.61,1732,1.94,1.36,3.29,102.9,98.3,4.6,78
2022-23,All,411,Matthew Murrell,Ole Miss,2.48,1.10,3.58,1710,2.53,0.52,3.04,105.5,93.7,11.8,28
2022-23,All,412,Daniel Deaver,Navy,1.78,1.80,3.58,1368,2.94,0.58,3.52,102.1,92.1,10.0,157
2022-23,All,413,Warren Washington,Arizona State,1.31,2.27,3.57,1598,2.00,1.80,3.80,106.5,88.9,17.7,87
2022-23,All,414,Michael Forrest,Florida Atlantic,2.51,1.06,3.57,1292,1.61,-0.32,1.30,113.2,86.7,26.5,299
2022-23,All,415,Tyrese Samuel,Seton Hall,0.59,2.97,3.56,1284,1.58,2.07,3.65,101.7,81.6,20.1,87
2022-23,All,416,Femi Odukale,Seton Hall,0.62,2.94,3.56,1434,0.22,2.56,2.78,105.1,86.5,18.5,53
2022-23,All,417,Jahmai Mashack,Tennessee,0.49,3.07,3.56,1088,0.63,2.15,2.78,109.5,80.2,29.4,180
2022-23,All,418,Tim Fuller,Utah Valley,1.94,1.61,3.55,1416,2.24,1.04,3.28,108.2,89.3,18.9,138
2022-23,All,419,Ben Sheppard,Belmont,3.19,0.35,3.54,1854,3.05,0.45,3.50,111.5,101.1,10.5,135
2022-23,All,420,Terry Roberts,Georgia,1.56,1.98,3.54,1506,0.65,1.41,2.06,104.9,95.9,9.0,6
2022-23,All,421,Jaren Holmes,Iowa State,1.69,1.85,3.53,1752,1.76,1.35,3.11,105.7,87.1,18.5,77
2022-23,All,422,Sam Griesel,Nebraska,1.34,2.17,3.51,1710,1.63,2.05,3.68,103.5,93.4,10.1,-47
2022-23,All,423,Brandton Chatfield,Seattle,1.49,2.01,3.50,1152,2.82,1.12,3.94,102.8,91.3,11.5,72
2022-23,All,424,Tyrin Lawrence,Vanderbilt,2.59,0.91,3.49,1760,3.11,1.07,4.18,111.8,97.4,14.5,49
2022-23,All,425,Terence Lewis II,Louisiana-Lafayette,3.36,0.14,3.49,1229,4.05,0.30,4.35,112.1,100.0,12.1,121
2022-23,All,426,Shamar Givance,UTEP,1.37,2.12,3.48,1768,1.69,1.61,3.30,98.0,92.5,5.6,0
2022-23,All,427,Max Brooks,UMass Lowell,0.35,3.11,3.47,1119,0.30,1.62,1.92,106.1,91.1,15.0,159
2022-23,All,428,Max Rice,Boise State,2.18,1.28,3.46,1918,2.20,0.79,2.99,110.4,89.0,21.4,240
