year,conference,rank,player_name,team,obpr,dbpr,bpr,poss,box_obpr,box_dbpr,box_bpr,adj_team_off_eff,adj_team_def_eff,adj_team_eff_margin,plus_minus
2025-26,All,215,Keba Keita,BYU,1.35,3.78,5.14,1312,1.25,3.44,4.69,118.4,96.6,21.8,93
2025-26,All,216,Acaden Lewis,Villanova,3.08,2.05,5.13,1690,3.27,2.23,5.50,116.7,99.5,17.2,130
2025-26,All,217,Roddy Gayle Jr.,Michigan,2.68,2.43,5.11,1451,1.37,2.42,3.78,127.0,90.4,36.6,283
2025-26,All,218,Trevan Leonhardt,Utah Valley,3.17,1.93,5.10,1910,3.53,1.65,5.18,108.1,101.6,6.6,175
2025-26,All,219,John Camden,California,3.71,1.37,5.09,1772,3.37,0.50,3.87,114.1,98.1,16.0,210
2025-26,All,220,Tounde Yessoufou,Baylor,3.09,1.99,5.08,1882,3.76,2.47,6.23,116.9,103.2,13.7,57
2025-26,All,221,Sam Orme,Belmont,3.29,1.78,5.08,1280,3.71,0.96,4.67,115.3,101.8,13.4,238
2025-26,All,222,Kevin Overton,Auburn,4.16,0.91,5.07,2095,4.51,1.76,6.27,120.9,102.8,18.1,124
2025-26,All,223,Jalen Washington,Vanderbilt,2.83,2.22,5.05,1297,2.92,2.66,5.57,123.2,97.8,25.3,194
2025-26,All,224,Isaiah Brown,Florida,3.64,1.41,5.05,760,2.83,1.05,3.88,133.0,91.6,41.4,202
2025-26,All,225,Kam Williams,Kentucky,2.66,2.38,5.04,772,2.39,0.70,3.09,118.9,90.0,29.0,172
2025-26,All,226,Tre'Von Spillers,Wake Forest,2.58,2.45,5.04,1768,2.90,2.85,5.75,114.3,102.2,12.1,60
2025-26,All,227,Rylan Griffen,Texas A&M,2.95,2.07,5.03,1512,3.59,2.17,5.76,115.1,98.3,16.8,119
2025-26,All,228,Nate Kingz,Syracuse,3.79,1.23,5.03,1728,3.45,1.17,4.62,111.7,100.3,11.5,75
2025-26,All,229,Damarion Dennis,Wyoming,4.75,0.27,5.02,1256,4.57,0.37,4.95,114.1,106.8,7.3,82
2025-26,All,230,Nigel James Jr.,Marquette,2.92,2.07,4.99,1641,3.96,2.54,6.50,108.0,100.1,7.9,34
2025-26,All,231,Eric Dailey Jr.,UCLA,3.22,1.77,4.99,1604,2.11,1.77,3.89,119.3,101.2,18.1,124
2025-26,All,232,Isaac Johnson,Hawaii,3.02,1.97,4.98,1223,3.51,0.60,4.11,109.2,96.6,12.6,273
2025-26,All,233,Javohn Garcia,McNeese State,2.75,2.22,4.97,1412,2.15,1.23,3.38,111.4,95.5,16.0,214
2025-26,All,234,Jaden Henley,Grand Canyon,2.16,2.81,4.97,1738,2.09,1.99,4.08,110.9,95.2,15.7,262
2025-26,All,235,Nolan Minessale,St. Thomas (MN),2.96,2.00,4.97,1719,2.94,1.22,4.16,112.6,102.4,10.2,272
2025-26,All,236,Ishan Sharma,Saint Louis,4.66,0.30,4.96,1362,3.73,-0.38,3.35,124.4,99.1,25.3,329
2025-26,All,237,Jaron Pierre Jr.,SMU,3.57,1.39,4.96,2000,3.56,1.66,5.22,120.2,100.8,19.4,214
2025-26,All,238,Jemel Jones,New Mexico State,3.63,1.32,4.95,1389,3.74,1.18,4.92,106.9,105.7,1.2,40
2025-26,All,239,Ugonna Onyenso,Virginia,1.52,3.43,4.95,1094,2.35,4.74,7.09,119.4,97.4,22.1,124
2025-26,All,240,Zach Cleveland,Liberty,2.94,2.01,4.95,1782,3.06,2.28,5.34,115.3,107.7,7.6,156
2025-26,All,241,Ben Hammond,Virginia Tech,3.20,1.71,4.91,1698,3.59,1.86,5.45,114.2,102.1,12.0,50
2025-26,All,242,Dior Johnson,Tarleton State,5.76,-0.85,4.91,898,5.58,-0.52,5.06,110.3,109.2,1.0,51
2025-26,All,243,Kyle Evans,UC Irvine,1.71,3.20,4.90,1748,2.01,2.32,4.33,102.9,96.9,6.0,182
2025-26,All,244,Tariq Francis,Rutgers,4.45,0.44,4.89,1592,4.98,0.89,5.87,109.6,105.7,3.9,-35
2025-26,All,245,Nikolas Khamenia,Duke,2.34,2.55,4.89,1253,2.06,1.05,3.11,124.9,86.9,38.0,329
2025-26,All,246,Jayden Ross,Connecticut,2.23,2.65,4.88,1072,2.01,1.96,3.97,122.5,89.0,33.5,214
2025-26,All,247,Malachi Smith,Connecticut,2.82,2.06,4.88,1026,2.89,1.46,4.35,116.5,92.4,24.1,151
2025-26,All,248,Jackson Shelstad,Oregon,4.23,0.65,4.88,724,3.56,0.31,3.88,112.3,104.2,8.1,48
2025-26,All,249,Elijah Price,Nevada,1.40,3.48,4.88,1878,1.47,2.92,4.39,112.1,98.7,13.5,183
2025-26,All,250,Keanu Dawes,Utah,3.68,1.19,4.87,1706,3.43,1.64,5.07,111.6,107.8,3.8,-77
2025-26,All,251,Brock Harding,TCU,2.19,2.68,4.87,1943,2.41,1.74,4.15,111.3,92.7,18.6,210
2025-26,All,252,Corey Camper Jr.,Nevada,3.84,1.03,4.87,1802,4.35,0.92,5.27,113.7,101.0,12.7,146
2025-26,All,253,Dame Sarr,Duke,0.99,3.88,4.87,1492,0.88,2.19,3.07,124.1,83.3,40.8,390
2025-26,All,254,Isaiah Johnson,Colorado,4.76,0.10,4.86,1730,5.46,0.58,6.03,115.0,106.6,8.4,-19
2025-26,All,255,Cade Tyson,Minnesota,4.24,0.62,4.86,1839,5.49,1.11,6.60,111.3,102.4,8.9,36
2025-26,All,256,Austin Rapp,Wisconsin,3.22,1.63,4.85,1190,3.77,1.24,5.02,123.2,99.2,24.0,154
2025-26,All,257,Nate Heise,Iowa State,2.67,2.18,4.85,1574,2.22,0.91,3.12,122.6,90.5,32.1,344
2025-26,All,258,Michael Ajayi,Butler,2.56,2.29,4.85,1870,2.24,2.58,4.82,114.3,103.8,10.4,44
2025-26,All,259,Collin Chandler,Kentucky,3.36,1.49,4.85,1718,3.73,2.36,6.09,118.0,99.6,18.4,80
2025-26,All,260,Kanon Catchings,Georgia,3.59,1.25,4.84,1374,2.61,1.26,3.87,123.8,101.5,22.3,202
2025-26,All,261,Themus Fulks,UCF,3.81,1.03,4.84,1918,4.08,0.66,4.74,115.8,101.5,14.3,91
2025-26,All,262,Xzayvier Brown,Oklahoma,3.92,0.90,4.82,2038,4.04,1.64,5.68,118.5,105.5,13.0,96
2025-26,All,263,Jeremiah Wilkinson,Georgia,4.38,0.44,4.82,1471,4.05,1.62,5.67,121.2,104.0,17.2,144
2025-26,All,264,Anthony Roy,Oklahoma State,4.61,0.21,4.82,1642,4.18,0.33,4.51,117.4,104.7,12.7,55
2025-26,All,265,Tavari Johnson,Akron,4.67,0.15,4.81,1903,5.42,0.10,5.53,118.4,104.5,13.9,337
2025-26,All,266,David Green,Tulsa,3.64,1.17,4.81,1657,3.43,0.44,3.87,119.5,100.0,19.5,291
2025-26,All,267,Will Berg,Wichita State,2.22,2.59,4.81,1272,2.22,1.76,3.98,114.5,96.5,18.1,248
2025-26,All,268,Solo Ball,Connecticut,3.41,1.38,4.80,1824,3.44,0.57,4.01,119.2,90.7,28.5,350
2025-26,All,269,Pablo Tamba,LSU,2.90,1.87,4.77,1550,2.47,2.27,4.75,120.3,103.3,17.0,111
2025-26,All,270,Terri Miller Jr.,Portland State,2.31,2.45,4.76,1506,2.79,1.54,4.33,102.8,98.6,4.2,190
2025-26,All,271,Donovan Oday,Northern Kentucky,3.45,1.30,4.76,1636,3.29,1.81,5.10,114.1,106.8,7.3,157
2025-26,All,272,Quinn Denker,Northern Colorado,4.26,0.49,4.75,1682,5.30,0.47,5.77,110.8,107.1,3.8,114
2025-26,All,273,Brenen Lorient,West Virginia,1.83,2.91,4.74,1634,2.51,1.94,4.45,109.2,91.5,17.7,174
2025-26,All,274,Ven-Allen Lubin,NC State,3.57,1.17,4.74,1660,4.34,1.20,5.54,119.2,101.0,18.2,134
2025-26,All,275,Elyjah Freeman,Auburn,2.72,2.01,4.73,1768,2.38,2.68,5.06,122.1,102.3,19.7,158
2025-26,All,276,Filip Borovicanin,Xavier,3.30,1.43,4.72,1838,3.98,2.23,6.21,113.9,106.1,7.8,-10
2025-26,All,277,Braden Frager,Nebraska,3.69,1.03,4.72,1313,3.64,0.79,4.43,121.0,94.2,26.9,266
2025-26,All,278,KeShawn Murphy,Auburn,3.33,1.38,4.72,1276,4.31,2.56,6.87,119.6,104.9,14.7,7
2025-26,All,279,Trevian Carson,North Dakota State,3.09,1.62,4.71,1787,2.87,0.69,3.56,112.7,101.6,11.1,294
2025-26,All,280,Martin Somerville,Florida State,3.05,1.66,4.71,1532,2.43,1.37,3.80,115.3,98.7,16.6,162
2025-26,All,281,Tristan Smith,Northern Iowa,2.25,2.45,4.71,927,2.25,1.45,3.70,112.0,92.9,19.1,169
2025-26,All,282,De'Shayne Montgomery,Dayton,1.69,3.01,4.70,1886,1.81,2.47,4.28,109.4,94.1,15.3,205
2025-26,All,283,Jayden Pierre,TCU,2.54,2.16,4.70,1840,2.45,1.18,3.63,113.3,93.0,20.2,166
2025-26,All,284,Jake Fiegen,Cornell,5.04,-0.36,4.68,1066,5.98,0.00,5.98,120.9,113.8,7.1,101
2025-26,All,285,Trey Campbell,Northern Iowa,2.11,2.56,4.68,1908,2.27,1.24,3.51,106.8,94.9,11.9,214
2025-26,All,286,Jordan Pope,Texas,4.11,0.56,4.67,1738,3.62,0.33,3.95,121.6,100.8,20.8,182
2025-26,All,287,Corey Washington,SMU,3.45,1.20,4.66,1682,3.19,1.46,4.65,122.2,101.7,20.4,212
2025-26,All,288,Larry Johnson,McNeese State,3.74,0.90,4.64,1413,3.92,0.23,4.16,113.4,98.7,14.7,228
2025-26,All,289,PJ Haggerty,Kansas State,3.48,1.16,4.64,2023,3.52,1.17,4.69,110.6,105.1,5.5,-83
2025-26,All,290,Honor Huff,West Virginia,3.60,1.04,4.64,2033,3.37,0.44,3.80,110.6,94.7,15.9,192
2025-26,All,291,Micah Handlogten,Florida,2.36,2.26,4.62,900,2.12,2.66,4.78,122.6,96.1,26.5,143
2025-26,All,292,Shelton Henderson,Miami (Fla.),2.88,1.74,4.62,1892,3.16,1.12,4.29,118.2,96.4,21.7,255
2025-26,All,293,Jordan Watford,Queens,5.67,-1.06,4.61,1261,5.45,0.12,5.57,121.9,118.0,3.8,122
2025-26,All,294,Nik Graves,Creighton,3.91,0.70,4.61,1549,3.80,1.08,4.88,115.3,104.9,10.4,60
2025-26,All,295,Jake Hall,New Mexico,4.09,0.51,4.60,1990,4.63,-0.22,4.41,114.5,98.8,15.7,286
2025-26,All,296,Javontae Campbell,Bowling Green,2.35,2.25,4.60,1812,2.95,1.77,4.72,105.1,101.0,4.1,126
2025-26,All,297,Jacari White,Virginia,5.05,-0.45,4.60,918,5.32,0.09,5.41,126.0,102.4,23.6,154
2025-26,All,298,Bishop Boswell,Tennessee,2.35,2.24,4.59,1488,3.18,2.57,5.75,119.1,94.0,25.1,135
2025-26,All,299,Emmanuel Innocenti,Gonzaga,1.88,2.69,4.58,1468,2.12,0.76,2.89,117.9,88.0,29.9,327
2025-26,All,300,James Scott,Ole Miss,1.12,3.44,4.56,1059,0.27,2.75,3.02,111.0,96.2,14.8,23
2025-26,All,301,Lajae Jones,Florida State,2.42,2.14,4.56,1724,2.64,2.31,4.96,114.7,102.5,12.2,78
2025-26,All,302,Nate Calmese,Wake Forest,3.54,1.01,4.55,1148,4.19,1.07,5.26,115.7,100.7,15.0,72
2025-26,All,303,Meechie Johnson,South Carolina,2.98,1.57,4.55,1726,3.74,1.87,5.61,109.0,103.3,5.8,-37
2025-26,All,304,Preston Edmead,Hofstra,4.36,0.18,4.55,1874,4.87,-0.83,4.03,111.5,100.7,10.8,220
2025-26,All,305,Malik Thomas,Virginia,2.94,1.60,4.55,1358,3.35,1.00,4.35,117.3,93.7,23.6,196
2025-26,All,306,Kobe Rodgers,Louisville,2.33,2.20,4.53,852,2.40,1.79,4.19,117.0,95.5,21.6,106
2025-26,All,307,Michael Nwoko,LSU,3.65,0.88,4.52,1198,3.61,1.63,5.25,119.9,107.4,12.5,63
2025-26,All,308,Jaylen Petty,Texas Tech,2.92,1.59,4.52,1716,3.44,1.34,4.77,121.1,96.6,24.5,191
2025-26,All,309,Jasen Green,Creighton,2.80,1.71,4.51,1619,3.43,1.62,5.05,113.0,102.0,10.9,28
2025-26,All,310,Isaia Howard,Iowa,2.11,2.40,4.51,1050,1.09,2.19,3.28,123.6,96.8,26.7,177
2025-26,All,311,Rubén Prey,St. John's,2.05,2.45,4.50,698,3.36,1.87,5.23,117.9,91.9,26.0,119
2025-26,All,312,Nyk Lewis,VCU,3.05,1.45,4.49,1441,2.73,0.69,3.42,116.2,97.3,18.8,229
2025-26,All,313,Teagan Moore,Western Kentucky,4.15,0.33,4.48,1346,5.18,0.18,5.36,109.9,104.1,5.8,98
2025-26,All,314,Tarence Guinyard,Duquesne,4.05,0.43,4.47,1778,4.10,0.36,4.46,110.4,104.3,6.1,97
2025-26,All,315,Damarco Minor,Pittsburgh,2.70,1.77,4.47,1708,3.19,1.99,5.18,109.8,103.0,6.8,3
2025-26,All,316,Devin Royal,Ohio State,2.86,1.61,4.47,1741,2.41,1.12,3.53,120.5,99.3,21.2,177
2025-26,All,317,Felix Okpara,Tennessee,1.66,2.81,4.47,1575,1.71,2.37,4.08,117.1,94.9,22.2,120
2025-26,All,318,Tru Washington,Miami (Fla.),2.84,1.62,4.46,1468,2.49,1.32,3.82,120.1,98.4,21.7,209
2025-26,All,319,Riley Kugel,UCF,2.92,1.54,4.46,1604,3.16,1.07,4.23,115.3,100.9,14.3,93
2025-26,All,320,Keon Thompson,Stephen F. Austin,3.67,0.79,4.46,1624,4.43,0.18,4.62,112.4,100.8,11.6,247
2025-26,All,321,Tyon Grant-Foster,Gonzaga,1.61,2.84,4.44,1332,1.19,1.89,3.08,119.8,91.0,28.7,300
2025-26,All,322,Leroy Blyden Jr.,Toledo,3.70,0.74,4.44,1914,4.19,1.24,5.43,112.7,107.8,4.9,115
2025-26,All,323,Amani Lyles,Akron,3.03,1.40,4.44,1582,3.69,1.37,5.06,117.5,104.2,13.3,274
2025-26,All,324,Chase Ross,Marquette,1.66,2.77,4.43,1862,2.00,2.56,4.56,106.7,100.2,6.6,-35
2025-26,All,325,Miro Little,UC Santa Barbara,2.94,1.49,4.43,816,3.25,0.87,4.12,111.2,106.1,5.1,94
2025-26,All,326,Jayden Stone,Missouri,4.25,0.18,4.43,1346,4.36,1.16,5.52,118.8,104.8,14.0,62
2025-26,All,327,Peter Suder,Miami (OH),3.72,0.70,4.42,1706,3.34,0.54,3.88,117.3,105.3,11.9,243
2025-26,All,328,Sam Lewis,Virginia,2.86,1.55,4.42,1528,3.09,1.32,4.40,120.2,93.4,26.8,274
2025-26,All,329,Josiah Lake II,Oregon State,2.89,1.52,4.42,1875,2.86,1.41,4.27,105.1,105.8,-0.7,-6
2025-26,All,330,Mike Sharavjamts,South Carolina,2.63,1.79,4.41,1624,3.02,1.92,4.93,108.9,104.5,4.4,-33
2025-26,All,331,L.J. Cason,Michigan,2.80,1.60,4.41,943,3.08,1.09,4.18,125.3,89.2,36.0,244
2025-26,All,332,Dylan Faulkner,Samford,3.23,1.17,4.40,1287,2.82,1.28,4.09,112.7,109.8,2.9,115
2025-26,All,333,Dillon Hunter,Clemson,1.98,2.42,4.40,1635,2.32,1.48,3.80,112.2,94.0,18.3,144
2025-26,All,334,Jed Miller,Montana State,3.54,0.86,4.40,1746,4.12,0.75,4.87,108.4,107.4,1.0,49
2025-26,All,335,Oswin Erhunmwunse,Providence,1.60,2.80,4.39,1496,0.70,2.61,3.31,117.9,104.7,13.2,70
2025-26,All,336,Houston Mallette,Alabama,3.54,0.85,4.39,1512,3.06,1.07,4.13,126.5,99.3,27.3,221
2025-26,All,337,Oziyah Sellers,St. John's,2.92,1.46,4.38,1874,2.94,0.67,3.61,118.9,91.1,27.8,317
2025-26,All,338,Benny Gealer,Stanford,3.64,0.74,4.38,1652,4.42,1.26,5.68,112.4,103.6,8.9,69
2025-26,All,339,Will Tschetter,Michigan,3.33,1.04,4.37,957,1.55,0.08,1.63,128.2,87.6,40.6,278
2025-26,All,340,Miles Barnstable,Tulsa,3.88,0.49,4.36,1964,4.18,-0.13,4.05,116.7,102.4,14.3,238
2025-26,All,341,Quentin Jones,Saint Louis,1.78,2.58,4.36,1644,1.59,1.44,3.03,119.0,95.1,24.0,367
2025-26,All,342,Garry Clark,Utah State,2.85,1.51,4.35,935,2.78,0.28,3.07,120.8,96.6,24.2,191
2025-26,All,343,Jacari Lane,Texas A&M,3.36,0.99,4.35,1159,3.19,0.08,3.27,117.3,97.1,20.1,152
2025-26,All,344,Camren Hunter,Central Arkansas,3.91,0.44,4.34,1795,4.43,0.23,4.66,109.2,103.8,5.4,142
2025-26,All,345,Josh Dix,Creighton,3.14,1.21,4.34,1905,3.03,0.91,3.94,112.4,102.6,9.8,26
2025-26,All,346,Jaylen Lawal,Tulsa,3.57,0.76,4.33,794,3.27,-0.57,2.71,120.0,100.7,19.3,150
2025-26,All,347,Carter Welling,Clemson,1.36,2.97,4.33,1114,2.31,2.43,4.74,109.4,94.6,14.8,83
2025-26,All,348,Dwayne Aristode,Arizona,2.48,1.84,4.32,830,2.36,0.15,2.51,121.7,89.1,32.6,221
2025-26,All,349,Samet Yigitoglu,SMU,2.01,2.30,4.32,1740,2.23,1.60,3.83,118.4,98.7,19.7,222
2025-26,All,350,Berke Buyuktuncel,Nebraska,0.59,3.72,4.31,1312,1.26,2.28,3.54,113.9,87.1,26.8,200
2025-26,All,351,Guillermo Diaz Graham,San Francisco,2.13,2.14,4.27,917,1.73,1.00,2.73,110.7,102.4,8.3,56
2025-26,All,352,Jaylen Carey,Tennessee,2.23,2.04,4.27,1124,2.96,1.05,4.00,117.3,91.2,26.1,164
2025-26,All,353,Kur Teng,Michigan State,2.43,1.83,4.26,1010,2.20,0.31,2.51,122.3,87.8,34.6,233
2025-26,All,354,Karson Templin,Utah State,2.60,1.66,4.26,1156,2.13,1.39,3.52,120.6,99.6,21.0,204
2025-26,All,355,Devin Askew,Villanova,2.55,1.71,4.26,1268,3.49,1.30,4.79,114.6,97.4,17.2,118
2025-26,All,356,Brayden Maldonado,Seattle,2.85,1.41,4.25,1642,2.78,0.74,3.52,102.9,96.7,6.2,62
2025-26,All,357,Tre Carroll,Xavier,2.75,1.49,4.23,1830,3.50,1.86,5.35,111.3,104.6,6.7,-9
2025-26,All,358,Jerald Colonel,Stephen F. Austin,0.15,4.07,4.23,1363,0.36,2.13,2.49,109.5,94.0,15.6,229
2025-26,All,359,Jevin Muniz,Colorado State,3.65,0.57,4.23,1676,3.94,0.88,4.82,114.7,106.9,7.8,117
2025-26,All,360,Donnie Freeman,Syracuse,2.03,2.19,4.22,1246,1.43,1.93,3.36,112.5,99.6,12.9,73
2025-26,All,361,Cruz Davis,Hofstra,3.57,0.65,4.22,2086,4.16,0.30,4.47,111.0,103.1,8.0,179
2025-26,All,362,Kellen Thames,Saint Louis,2.65,1.56,4.21,988,3.93,1.89,5.81,119.5,97.5,21.9,202
2025-26,All,363,Tae Davis,Oklahoma,2.96,1.25,4.21,1892,2.67,1.10,3.77,121.4,102.5,18.9,141
2025-26,All,364,Baye Ndongo,Georgia Tech,2.00,2.21,4.21,1306,2.41,1.59,3.99,105.1,104.4,0.6,-82
2025-26,All,365,Treysen Eaglestaff,West Virginia,1.41,2.79,4.20,1636,0.98,1.52,2.50,110.2,90.2,20.0,228
2025-26,All,366,Eric Mahaffey,Akron,3.23,0.98,4.20,1276,2.53,0.59,3.11,122.1,102.9,19.2,255
2025-26,All,367,Isaac Williams,Baylor,4.26,-0.06,4.20,1396,4.50,1.85,6.35,122.3,108.5,13.8,50
2025-26,All,368,Jestin Porter,Clemson,2.28,1.92,4.20,1532,1.47,1.02,2.49,116.1,92.5,23.5,221
2025-26,All,369,Makaih Williams,Grand Canyon,2.73,1.46,4.19,1478,3.19,0.35,3.53,110.0,95.9,14.2,161
2025-26,All,370,Lazar Djokovic,VCU,2.15,2.04,4.19,1688,2.93,0.97,3.90,115.3,95.1,20.2,269
2025-26,All,371,Tyler Cochran,Rhode Island,1.25,2.93,4.18,1658,1.71,2.65,4.36,102.9,98.6,4.2,74
2025-26,All,372,Ian Jackson,St. John's,2.68,1.50,4.17,1172,2.16,1.33,3.49,118.1,95.1,23.1,119
2025-26,All,373,Reed Bailey,Indiana,3.11,1.06,4.17,1043,3.06,0.55,3.61,119.7,100.1,19.6,93
2025-26,All,374,Drew Fielder,Boise State,3.04,1.12,4.16,1174,3.16,0.79,3.94,114.5,103.4,11.0,109
2025-26,All,375,Trey Green,Saint Louis,4.15,0.01,4.16,1425,4.96,-0.30,4.66,118.3,99.0,19.3,265
2025-26,All,376,JT Rock,New Mexico,1.52,2.64,4.16,794,2.08,0.98,3.06,113.5,93.4,20.2,137
2025-26,All,377,Isaac Asuma,Minnesota,2.15,2.01,4.16,1781,1.94,2.24,4.18,112.3,101.3,10.9,53
2025-26,All,378,Austin Herro,St. Thomas (MN),1.64,2.51,4.15,1079,2.48,1.70,4.18,110.4,98.1,12.2,184
2025-26,All,379,Colby Garland,San Jose State,4.41,-0.25,4.15,1648,4.85,0.52,5.37,107.8,115.0,-7.3,-160
2025-26,All,380,Logan Duncomb,Winthrop,4.24,-0.09,4.15,1336,5.39,0.62,6.01,113.9,111.4,2.5,132
2025-26,All,381,Jean Aranguren,George Washington,3.33,0.82,4.15,1444,3.16,1.19,4.35,116.3,105.3,11.0,114
2025-26,All,382,LeJuan Watts,Texas Tech,2.89,1.25,4.14,1535,2.30,2.03,4.33,122.8,101.4,21.4,112
2025-26,All,383,Javan Buchanan,Boise State,3.01,1.13,4.14,1350,2.62,0.48,3.11,115.3,102.7,12.6,101
2025-26,All,384,Karter Knox,Arkansas,2.66,1.48,4.14,888,1.48,1.36,2.84,124.6,100.3,24.2,126
2025-26,All,385,Deyton Albury,New Mexico,2.64,1.49,4.14,1505,2.67,1.55,4.23,113.6,100.6,13.0,175
2025-26,All,386,Vincent Iwuchukwu,Georgetown,1.80,2.33,4.13,918,1.84,1.34,3.19,113.5,95.5,18.1,85
2025-26,All,387,Tyshawn Archie,McNeese State,2.87,1.26,4.13,1398,3.46,1.02,4.48,112.1,98.7,13.5,246
2025-26,All,388,Dezayne Mingo,Charlotte,3.94,0.18,4.12,1437,4.04,0.24,4.28,111.6,109.5,2.1,34
2025-26,All,389,Justin Pippen,California,1.67,2.44,4.11,1678,2.15,2.70,4.85,110.4,99.9,10.5,67
2025-26,All,390,Quimari Peterson,Washington,2.75,1.35,4.10,1731,2.82,1.58,4.40,113.1,101.1,12.0,54
2025-26,All,391,CJ Brown,South Florida,2.42,1.68,4.10,1622,2.07,1.01,3.08,117.0,98.5,18.5,239
2025-26,All,392,Kenyon Giles,Wichita State,3.10,1.00,4.10,2190,3.13,0.30,3.43,110.4,98.0,12.4,226
2025-26,All,393,Jarin Stevenson,North Carolina,2.22,1.87,4.10,1444,1.91,1.34,3.25,119.1,97.9,21.2,153
2025-26,All,394,Derek Simpson,Saint Joseph's,2.68,1.42,4.10,2016,4.30,0.87,5.17,103.4,100.4,3.1,38
2025-26,All,395,A.J. Staton-McCray,Seton Hall,1.54,2.55,4.10,1534,1.91,2.30,4.22,107.4,93.5,13.9,102
2025-26,All,396,Allen Mukeba,Arizona State,1.06,3.03,4.09,954,0.22,2.83,3.06,111.5,97.8,13.7,14
2025-26,All,397,DeJour Reaves,Fordham,2.66,1.43,4.08,1634,3.43,1.05,4.48,102.1,101.2,0.8,71
2025-26,All,398,London Jemison,Alabama,1.84,2.24,4.08,976,1.14,1.96,3.10,124.9,96.7,28.2,141
2025-26,All,399,Obi Agbim,Baylor,3.13,0.94,4.08,1918,3.60,0.74,4.34,116.7,101.8,14.9,93
2025-26,All,400,Parsa Fallah,Oklahoma State,2.56,1.52,4.07,1257,3.41,1.05,4.46,114.3,99.6,14.6,78
2025-26,All,401,Jimmie Williams,Duquesne,2.93,1.14,4.07,1628,3.04,1.10,4.13,110.7,103.3,7.4,98
2025-26,All,402,Jalen Celestine,Cincinnati,2.83,1.23,4.06,1286,3.48,1.00,4.48,110.7,95.2,15.5,60
2025-26,All,403,Javon Bennett,Dayton,2.70,1.36,4.06,2200,2.54,0.52,3.05,108.1,95.6,12.5,181
2025-26,All,404,Seth Trimble,North Carolina,3.06,0.99,4.04,1354,2.79,1.16,3.95,119.3,101.9,17.3,69
2025-26,All,405,Malik Mack,Georgetown,3.19,0.85,4.04,1858,2.95,0.67,3.62,111.8,102.3,9.5,67
2025-26,All,406,D.J. Wagner,Arkansas,3.21,0.83,4.04,1506,2.34,1.66,4.00,124.9,102.9,22.1,153
2025-26,All,407,Nick Davidson,Clemson,2.28,1.76,4.04,1239,2.34,1.05,3.39,111.0,98.1,12.9,67
2025-26,All,408,Jlynn Counter,College of Charleston,2.85,1.18,4.04,1618,3.61,1.51,5.12,105.3,106.3,-1.0,30
2025-26,All,409,Owen Freeman,Creighton,1.48,2.56,4.04,516,1.69,1.71,3.40,108.0,100.9,7.1,-3
2025-26,All,410,Ruben Dominguez,Texas A&M,3.41,0.61,4.02,1422,4.21,0.00,4.22,116.3,99.4,17.0,208
2025-26,All,411,Dillan Shaw,Saint Mary's,1.96,2.06,4.01,1460,2.11,1.66,3.77,117.6,95.9,21.7,250
2025-26,All,412,Ryan Prather Jr.,Robert Morris,4.74,-0.73,4.01,1801,5.46,-0.60,4.86,112.5,107.3,5.2,146
2025-26,All,413,Conor Enright,Indiana,2.99,1.00,3.99,1590,3.08,0.92,4.00,118.7,100.2,18.5,124
2025-26,All,414,Brigham Rogers,Belmont,1.86,2.12,3.98,950,2.67,0.14,2.81,114.8,98.1,16.7,114
2025-26,All,415,Robert Miller III,LSU,1.08,2.89,3.97,1020,0.84,3.22,4.06,111.8,103.4,8.4,-5
2025-26,All,416,Micah Robinson,TCU,1.98,1.98,3.96,1642,2.31,1.78,4.09,111.1,95.4,15.7,63
2025-26,All,417,Fredrick King,Murray State,2.62,1.35,3.96,1424,2.29,2.00,4.29,116.5,108.4,8.1,141
2025-26,All,418,Anthony Dell'Orso,Arizona,2.88,1.08,3.96,1444,2.16,1.35,3.51,121.0,92.3,28.7,260
2025-26,All,419,Roman Domon,Murray State,3.12,0.84,3.96,1522,3.42,0.58,4.00,112.8,108.1,4.7,81
2025-26,All,420,Caden Powell,Baylor,2.28,1.68,3.96,1396,3.01,1.33,4.34,118.6,100.0,18.6,127
2025-26,All,421,Tyrone Riley IV,San Francisco,2.72,1.23,3.95,1636,2.09,0.56,2.65,111.5,104.7,6.8,64
2025-26,All,422,Drayton Jones,Butler,1.76,2.19,3.95,1078,2.72,0.81,3.53,112.2,96.1,16.2,93
2025-26,All,423,Chase Lowe,William & Mary,2.91,1.04,3.94,1294,3.07,0.95,4.02,108.2,105.5,2.7,32
2025-26,All,424,Patrick Wessler,UNC Wilmington,2.01,1.93,3.94,1439,2.26,0.98,3.24,111.3,100.8,10.5,232
2025-26,All,425,Kory Mincy,George Mason,3.36,0.58,3.94,1756,3.14,0.44,3.58,112.6,104.3,8.3,157
2025-26,All,426,Keonte Jones,Dayton,0.61,3.33,3.93,1918,0.96,2.10,3.06,105.2,93.9,11.3,126
2025-26,All,427,Tomislav Buljan,New Mexico,1.93,2.00,3.93,1612,2.44,1.88,4.32,113.8,99.6,14.1,190
2025-26,All,428,Cameron Corhen,Pittsburgh,2.60,1.33,3.93,1804,2.91,1.79,4.70,110.1,104.5,5.6,-12
2025-26,All,429,Kody Clouet,Winthrop,3.84,0.09,3.93,1679,3.87,-0.45,3.42,112.6,106.0,6.6,206
